B00, 100
B00, Trade, 85073.635, 164, P00, B00, 1
P00, Trade, 30821.077, 102, P00, S09, 1
P00, Trade, 30823.365, 103, P00, B21, 1
P00, Trade, 30827.692, 109, P00, S18, 1
P00, Trade, 30841.346, 98, P00, B17, 1
P00, Trade, 30851.000, 113, P00, S17, 1
P00, Trade, 30857.538, 114, P00, B13, 1
P00, Trade, 30858.135, 108, P00, S03, 1
P00, Trade, 30866.192, 106, P00, B01, 1
P00, Trade, 30873.808, 108, P00, S02, 1
P00, Trade, 30878.538, 105, P00, B01, 1
P00, Trade, 30889.577, 98, P00, S11, 1
P00, Trade, 30897.250, 107, P00, B13, 1
P00, Trade, 30900.596, 102, P00, S18, 1
P00, Trade, 30917.308, 111, P00, B05, 1
P00, Trade, 30922.462, 109, P00, S15, 1
P00, Trade, 30933.654, 110, P00, B01, 1
P00, Trade, 30935.154, 107, P00, S17, 1
P00, Trade, 30936.635, 108, P00, B09, 1
P00, Trade, 30947.827, 105, P00, S23, 1
P00, Trade, 30956.308, 106, P00, B20, 1
P00, Trade, 30963.846, 102, P00, S06, 1
P00, Trade, 30971.385, 103, P00, B14, 1
P00, Trade, 30977.615, 107, P00, S18, 1
P00, Trade, 30981.135, 112, P00, B22, 1
P00, Trade, 30988.385, 99, P00, S14, 1
P00, Trade, 30991.596, 103, P00, B00, 1
P00, Trade, 30994.212, 97, P00, S09, 1
P00, Trade, 30995.519, 104, B18, P00, 1
P00, Trade, 31005.346, 106, P00, S00, 1
P00, Trade, 31011.731, 106, P00, B21, 1
P00, Trade, 31019.135, 105, P00, S07, 1
P00, Trade, 31024.135, 107, P00, B13, 1
P00, Trade, 31036.827, 105, P00, S16, 1
P00, Trade, 31044.365, 106, P00, B08, 1
P00, Trade, 31051.500, 109, P00, S16, 1
P00, Trade, 31057.865, 110, P00, B02, 1
P00, Trade, 31070.865, 101, P00, S11, 1
P00, Trade, 31073.192, 105, P00, B19, 1
P00, Trade, 31078.692, 105, P00, S05, 1
P00, Trade, 31080.288, 107, P00, B06, 1
P00, Trade, 31081.519, 102, P00, S09, 1
P00, Trade, 31082.288, 103, P00, B02, 1
P00, Trade, 31084.500, 101, P00, S11, 1
P00, Trade, 31089.250, 104, P00, B24, 1
P00, Trade, 31090.788, 104, P00, S11, 1
P00, Trade, 31095.115, 107, P00, B05, 1
P00, Trade, 31097.269, 102, P00, S17, 1
P00, Trade, 31099.769, 102, P00, B08, 1
P00, Trade, 31105.192, 110, P00, S02, 1
P00, Trade, 31107.827, 110, P00, B05, 1
P00, Trade, 31114.673, 104, P00, S14, 1
P00, Trade, 31123.481, 108, P00, B02, 1
P00, Trade, 31128.058, 107, P00, S22, 1
P00, Trade, 31133.308, 109, P00, B07, 1
P00, Trade, 31138.538, 106, P00, S01, 1
P00, Trade, 31146.173, 102, P00, B13, 1
P00, Trade, 31149.462, 100, P00, S06, 1
P00, Trade, 31154.327, 104, P00, B05, 1
P00, Trade, 31157.481, 105, P00, S02, 1
P00, Trade, 31160.788, 105, P00, B06, 1
P00, Trade, 31166.135, 109, P00, S18, 1
P00, Trade, 31168.865, 110, P00, B05, 1
P00, Trade, 31173.673, 101, P00, S06, 1
P00, Trade, 31179.154, 108, P00, B13, 1
P00, Trade, 31192.173, 107, P00, S11, 1
P00, Trade, 31195.231, 109, P00, B21, 1
P00, Trade, 31198.519, 100, P00, S16, 1
P00, Trade, 31203.808, 99, P00, B08, 1
P00, Trade, 31207.250, 102, P00, S17, 1
P00, Trade, 31210.692, 104, P00, B23, 1
P00, Trade, 31214.154, 113, P00, S22, 1
P00, Trade, 31216.558, 109, P00, B20, 1
P00, Trade, 31219.000, 108, P00, S16, 1
P00, Trade, 31228.577, 108, P00, B19, 1
P00, Trade, 31236.904, 106, P00, S11, 1
P00, Trade, 31240.885, 108, P00, B06, 1
P00, Trade, 31247.385, 112, P00, S06, 1
P00, Trade, 31255.885, 103, P00, B20, 1
P00, Trade, 31262.808, 107, P00, S14, 1
P00, Trade, 31269.192, 103, P00, B06, 1
P00, Trade, 31274.577, 103, P00, S07, 1
P00, Trade, 31280.288, 102, P00, B16, 1
P00, Trade, 31285.385, 99, P00, S24, 1
P00, Trade, 31287.519, 102, B18, P00, 1
P00, Trade, 31290.846, 112, P00, S03, 1
P00, Trade, 31295.442, 109, P00, B13, 1
P00, Trade, 31300.154, 106, P00, S06, 1
P00, Trade, 31304.346, 103, P00, B14, 1
P00, Trade, 31307.538, 105, P00, S02, 1
P00, Trade, 31311.096, 102, P00, B24, 1
P00, Trade, 31316.404, 103, P00, S03, 1
P00, Trade, 31321.654, 103, P00, B20, 1
P00, Trade, 31325.404, 102, P00, S19, 1
P00, Trade, 31333.173, 110, P00, B06, 1
P00, Trade, 31340.096, 100, P00, S05, 1
P00, Trade, 31343.038, 107, P00, B08, 1
P00, Trade, 31347.654, 106, P00, S16, 1
P00, Trade, 31350.885, 107, P00, B22, 1
P00, Trade, 31354.327, 106, P00, S00, 1
P00, Trade, 31356.077, 107, P00, B06, 1
P00, Trade, 31361.654, 105, P00, S24, 1
P00, Trade, 31365.231, 109, P00, B21, 1
P00, Trade, 31368.077, 105, P00, S22, 1
P00, Trade, 31372.135, 102, P00, B15, 1
P00, Trade, 31381.288, 107, P00, S06, 1
P00, Trade, 31389.615, 105, P00, B08, 1
P00, Trade, 31392.250, 105, P00, S00, 1
P00, Trade, 31398.538, 116, P00, B02, 1
P00, Trade, 31401.519, 111, P00, S00, 1
P00, Trade, 31406.558, 105, P00, B09, 1
P00, Trade, 31409.769, 98, S18, P00, 1
P00, Trade, 31415.096, 101, P00, B19, 1
P00, Trade, 31423.096, 109, P00, S24, 1
P00, Trade, 31434.788, 104, P00, B07, 1
P00, Trade, 31438.212, 104, P00, S20, 1
P00, Trade, 31439.346, 108, P00, B16, 1
P00, Trade, 31446.173, 105, P00, S18, 1
P00, Trade, 31449.750, 108, P00, B23, 1
P00, Trade, 31465.423, 106, P00, S12, 1
P00, Trade, 31476.558, 101, P00, B21, 1
P00, Trade, 31482.481, 105, P00, S12, 1
P00, Trade, 31489.000, 105, P00, B19, 1
P00, Trade, 31490.558, 102, P00, S24, 1
P00, Trade, 31492.019, 104, P00, B01, 1
P00, Trade, 31503.827, 103, P00, S01, 1
P00, Trade, 31508.346, 104, P00, B19, 1
P00, Trade, 31512.269, 101, P00, S18, 1
P00, Trade, 31519.154, 108, P00, B14, 1
P00, Trade, 31523.212, 106, P00, S08, 1
P00, Trade, 31525.423, 107, P00, B16, 1
P00, Trade, 31530.788, 106, P00, S09, 1
P00, Trade, 31537.712, 107, P00, B19, 1
P00, Trade, 31541.135, 102, P00, S01, 1
P00, Trade, 31545.058, 110, P00, B11, 1
P00, Trade, 31550.962, 105, P00, S21, 1
P00, Trade, 31555.115, 107, B12, P00, 1
P00, Trade, 31558.173, 105, P00, S19, 1
P00, Trade, 31561.058, 111, P00, B02, 1
P00, Trade, 31564.769, 102, P00, S06, 1
P00, Trade, 31566.577, 110, B21, P00, 1
P00, Trade, 31571.500, 105, P00, S18, 1
P00, Trade, 31579.577, 109, P00, B10, 1
P00, Trade, 31582.250, 106, P00, S21, 1
P00, Trade, 31585.558, 103, P00, B22, 1
P00, Trade, 31590.577, 102, P00, S00, 1
P00, Trade, 31594.808, 106, P00, B00, 1
P00, Trade, 31595.712, 105, P00, S06, 1
P00, Trade, 31599.712, 110, P00, B10, 1
P00, Trade, 31603.173, 112, P00, S02, 1
P00, Trade, 31607.769, 109, P00, B11, 1
P00, Trade, 31611.231, 107, P00, S11, 1
P00, Trade, 31616.827, 106, P00, B23, 1
P00, Trade, 31617.846, 103, S08, P00, 1
P00, Trade, 31623.904, 108, P00, B13, 1
P00, Trade, 31626.115, 104, P00, S07, 1
P00, Trade, 31633.115, 100, P00, B03, 1
P00, Trade, 31637.481, 102, P00, S18, 1
P00, Trade, 31640.308, 106, P00, B10, 1
P00, Trade, 31646.019, 110, P00, S20, 1
P00, Trade, 31652.885, 112, P00, B01, 1
P00, Trade, 31660.096, 102, P00, S07, 1
P00, Trade, 31662.712, 109, P00, B19, 1
P00, Trade, 31666.827, 104, P00, S09, 1
P00, Trade, 31675.865, 97, P00, B01, 1
P00, Trade, 31687.885, 110, P00, S00, 1
P00, Trade, 31691.442, 110, P00, B17, 1
P00, Trade, 31696.250, 107, P00, S24, 1
P00, Trade, 31705.212, 104, P00, B06, 1
P00, Trade, 31712.288, 109, P00, S09, 1
P00, Trade, 31723.615, 101, P00, B05, 1
P00, Trade, 31727.346, 104, P00, S15, 1
P00, Trade, 31740.135, 108, P00, B21, 1
P00, Trade, 31751.885, 105, P00, S21, 1
P00, Trade, 31759.481, 108, P00, B22, 1
P00, Trade, 31762.865, 106, P00, S05, 1
P00, Trade, 31768.423, 112, P00, B00, 1
P00, Trade, 31772.692, 104, P00, S20, 1
P00, Trade, 31782.385, 105, P00, B19, 1
P00, Trade, 31789.173, 108, P00, S21, 1
P00, Trade, 31793.923, 107, P00, B04, 1
P00, Trade, 31798.865, 108, P00, S11, 1
P00, Trade, 31805.231, 112, P00, B21, 1
P00, Trade, 31806.212, 107, P00, S17, 1
P00, Trade, 31815.019, 109, P00, B00, 1
P00, Trade, 31817.000, 104, P00, S20, 1
P00, Trade, 31826.269, 114, P00, B17, 1
P00, Trade, 31827.058, 108, P00, S13, 1
P00, Trade, 31835.596, 106, P00, B13, 1
P00, Trade, 31843.654, 108, P00, S02, 1
P00, Trade, 31853.808, 109, P00, B01, 1
P00, Trade, 31858.250, 105, P00, S21, 1
P00, Trade, 31867.327, 108, P00, B16, 1
P00, Trade, 31878.000, 107, P00, S03, 1
P00, Trade, 31883.423, 112, P00, B16, 1
P00, Trade, 31896.173, 106, P00, S01, 1
P00, Trade, 31907.750, 105, P00, B08, 1
P00, Trade, 31910.481, 99, P00, S09, 1
P00, Trade, 31913.731, 102, P00, B15, 1
P00, Trade, 31922.077, 105, P00, S07, 1
P00, Trade, 31927.038, 103, P00, B20, 1
P00, Trade, 31929.346, 99, P00, S16, 1
P00, Trade, 31937.519, 106, P00, B00, 1
P00, Trade, 31943.115, 103, P00, S02, 1
P00, Trade, 31954.827, 101, P00, B06, 1
P00, Trade, 31959.923, 100, P00, S13, 1
P00, Trade, 31968.596, 108, P00, B07, 1
P00, Trade, 31972.769, 100, P00, S14, 1
P00, Trade, 31975.346, 104, P00, B14, 1
P00, Trade, 31977.308, 103, P00, S19, 1
P00, Trade, 31981.615, 104, P00, B16, 1
P00, Trade, 31991.712, 106, P00, S11, 1
P00, Trade, 31994.000, 109, P00, B07, 1
P00, Trade, 32002.731, 108, P00, S04, 1
P00, Trade, 32008.288, 105, P00, B21, 1
P00, Trade, 32010.615, 102, P00, S09, 1
P00, Trade, 32013.115, 109, P00, B04, 1
P00, Trade, 32017.923, 103, P00, S11, 1
P00, Trade, 32020.212, 102, P00, B22, 1
P00, Trade, 32021.231, 101, P00, S07, 1
P00, Trade, 32024.712, 108, P00, B06, 1
P00, Trade, 32031.019, 105, P00, S03, 1
P00, Trade, 32036.038, 105, P00, B21, 1
P00, Trade, 32048.519, 104, P00, S18, 1
P00, Trade, 32052.058, 108, P00, B21, 1
P00, Trade, 32054.308, 103, P00, S05, 1
P00, Trade, 32057.635, 105, P00, B19, 1
P00, Trade, 32063.269, 109, P00, S03, 1
P00, Trade, 32069.000, 104, P00, B06, 1
P00, Trade, 32072.692, 102, P00, S20, 1
P00, Trade, 32074.942, 101, P00, B19, 1
P00, Trade, 32079.462, 101, P00, S20, 1
P00, Trade, 32081.942, 105, P00, B01, 1
P00, Trade, 32091.269, 102, P00, S08, 1
P00, Trade, 32101.827, 105, P00, B08, 1
P00, Trade, 32107.538, 103, P00, S02, 1
P00, Trade, 32114.154, 107, P00, B22, 1
P00, Trade, 32114.827, 103, P00, S11, 1
P00, Trade, 32118.327, 107, P00, B21, 1
P00, Trade, 32122.577, 101, P00, S09, 1
P00, Trade, 32132.019, 107, P00, B01, 1
P00, Trade, 32133.750, 106, P00, S04, 1
P00, Trade, 32143.154, 100, P00, B21, 1
P00, Trade, 32156.288, 105, P00, S11, 1
P00, Trade, 32162.269, 107, P00, B19, 1
P00, Trade, 32164.038, 106, P00, S13, 1
P00, Trade, 32167.596, 110, P00, B21, 1
P00, Trade, 32170.154, 107, P00, S00, 1
P00, Trade, 32176.519, 109, P00, B23, 1
P00, Trade, 32181.750, 106, P00, S03, 1
P00, Trade, 32190.115, 107, P00, B04, 1
P00, Trade, 32191.288, 106, P00, S19, 1
P00, Trade, 32199.442, 108, P00, B00, 1
P00, Trade, 32204.231, 101, P00, S17, 1
P00, Trade, 32219.750, 102, P00, B09, 1
P00, Trade, 32223.750, 104, P00, S16, 1
P00, Trade, 32227.250, 107, P00, B12, 1
P00, Trade, 32228.769, 105, P00, S08, 1
P00, Trade, 32232.385, 107, P00, B01, 1
P00, Trade, 32240.500, 100, P00, S05, 1
P00, Trade, 32246.327, 107, P00, B02, 1
P00, Trade, 32259.846, 111, P00, S07, 1
P00, Trade, 32266.481, 110, P00, B07, 1
P00, Trade, 32268.442, 109, P00, S05, 1
P00, Trade, 32276.673, 106, P00, B20, 1
P00, Trade, 32281.346, 101, P00, S06, 1
P00, Trade, 32284.885, 105, P00, B02, 1
P00, Trade, 32292.154, 106, P00, S23, 1
P00, Trade, 32294.500, 108, P00, B05, 1
P00, Trade, 32298.904, 108, P00, S20, 1
P00, Trade, 32306.923, 105, P00, B02, 1
P00, Trade, 32312.712, 105, P00, S07, 1
P00, Trade, 32314.788, 107, P00, B06, 1
P00, Trade, 32320.096, 105, P00, S24, 1
P00, Trade, 32325.038, 106, P00, B21, 1
P00, Trade, 32326.865, 105, P00, S23, 1
P00, Trade, 32334.096, 100, P00, B13, 1
P00, Trade, 32342.308, 103, P00, S02, 1
P00, Trade, 32354.673, 106, P00, B06, 1
P00, Trade, 32359.827, 109, P00, S24, 1
P00, Trade, 32366.712, 107, P00, B11, 1
P00, Trade, 32369.981, 103, P00, S01, 1
P00, Trade, 32373.019, 108, P00, B12, 1
P00, Trade, 32377.250, 108, P00, S13, 1
P00, Trade, 32384.538, 106, P00, B19, 1
P00, Trade, 32390.981, 98, P00, S24, 1
P00, Trade, 32397.673, 104, P00, B02, 1
P00, Trade, 32408.731, 106, P00, S08, 1
P00, Trade, 32416.442, 106, P00, B21, 1
P00, Trade, 32419.904, 111, P00, S24, 1
P00, Trade, 32425.154, 109, P00, B01, 1
P00, Trade, 32427.558, 108, P00, S03, 1
P00, Trade, 32436.538, 107, P00, B10, 1
P00, Trade, 32439.769, 104, P00, S02, 1
P00, Trade, 32441.442, 104, P00, B16, 1
P00, Trade, 32447.096, 104, S01, P00, 1
P00, Trade, 32449.365, 103, P00, B03, 1
P00, Trade, 32450.000, 102, P00, S20, 1
P00, Trade, 32451.250, 103, P00, B16, 1
P00, Trade, 32454.673, 100, P00, S06, 1
P00, Trade, 32466.038, 105, P00, B23, 1
P00, Trade, 32469.904, 102, P00, S12, 1
P00, Trade, 32474.231, 105, P00, B18, 1
P00, Trade, 32479.923, 100, P00, S14, 1
P00, Trade, 32485.962, 105, P00, B09, 1
P00, Trade, 32493.577, 105, P00, S04, 1
P00, Trade, 32501.404, 104, P00, B22, 1
P00, Trade, 32506.385, 106, P00, S07, 1
P00, Trade, 32508.058, 107, P00, B24, 1
P00, Trade, 32511.673, 105, P00, S01, 1
P00, Trade, 32514.000, 103, P00, B08, 1
P00, Trade, 32517.038, 101, P00, S11, 1
P00, Trade, 32522.615, 106, P00, B13, 1
P00, Trade, 32532.288, 103, P00, S07, 1
P00, Trade, 32539.673, 106, P00, B06, 1
P00, Trade, 32544.115, 106, P00, S23, 1
P00, Trade, 32549.385, 104, P00, B13, 1
P00, Trade, 32554.385, 104, P00, S06, 1
P00, Trade, 32558.673, 105, P00, B08, 1
P00, Trade, 32561.365, 103, P00, S15, 1
P00, Trade, 32564.173, 110, P00, B21, 1
P00, Trade, 32571.019, 104, P00, S24, 1
P00, Trade, 32577.308, 104, P00, B02, 1
P00, Trade, 32580.962, 106, P00, S00, 1
P00, Trade, 32588.231, 105, B09, P00, 1
P00, Trade, 32597.942, 108, P00, S22, 1
P00, Trade, 32614.865, 105, P00, B02, 1
P00, Trade, 32622.423, 107, P00, S16, 1
P00, Trade, 32624.942, 109, P00, B13, 1
P00, Trade, 32629.250, 107, P00, S21, 1
P00, Trade, 32632.308, 109, P00, B01, 1
P00, Trade, 32636.788, 102, P00, S20, 1
P00, Trade, 32646.519, 111, P00, B12, 1
P00, Trade, 32655.577, 102, P00, S01, 1
P00, Trade, 32660.596, 103, P00, B11, 1
P00, Trade, 32662.442, 102, P00, S03, 1
P00, Trade, 32666.038, 109, P00, B09, 1
P00, Trade, 32670.327, 103, P00, S16, 1
P00, Trade, 32677.404, 107, P00, B10, 1
P00, Trade, 32682.808, 104, P00, S11, 1
P00, Trade, 32689.481, 107, P00, B07, 1
P00, Trade, 32690.750, 103, P00, S00, 1
P00, Trade, 32692.346, 106, P00, B14, 1
P00, Trade, 32695.731, 102, P00, S04, 1
P00, Trade, 32699.058, 103, P00, B09, 1
P00, Trade, 32705.635, 102, P00, S19, 1
P00, Trade, 32709.692, 105, P00, B17, 1
P00, Trade, 32716.231, 101, P00, S09, 1
P00, Trade, 32721.423, 104, P00, B02, 1
P00, Trade, 32728.404, 104, P00, S13, 1
P00, Trade, 32730.615, 107, P00, B16, 1
P00, Trade, 32737.577, 105, P00, S18, 1
P00, Trade, 32740.885, 110, P00, B16, 1
P00, Trade, 32742.288, 107, P00, S03, 1
P00, Trade, 32749.135, 104, P00, B11, 1
P00, Trade, 32751.308, 106, P00, S03, 1
P00, Trade, 32760.788, 106, P00, B06, 1
P00, Trade, 32767.327, 103, P00, S02, 1
P00, Trade, 32777.481, 110, P00, B11, 1
P00, Trade, 32790.327, 106, P00, S14, 1
P00, Trade, 32798.058, 101, P00, B21, 1
P00, Trade, 32805.538, 108, P00, S06, 1
P00, Trade, 32810.346, 105, P00, B19, 1
P00, Trade, 32816.885, 106, P00, S16, 1
P00, Trade, 32827.423, 109, P00, B01, 1
P00, Trade, 32832.846, 108, P00, S24, 1
P00, Trade, 32839.154, 109, P00, B16, 1
P00, Trade, 32853.923, 101, P00, S00, 1
P00, Trade, 32856.365, 108, P00, B10, 1
P00, Trade, 32863.192, 99, P00, S04, 1
P00, Trade, 32869.577, 97, P00, B18, 1
P00, Trade, 32873.365, 100, P00, S11, 1
P00, Trade, 32879.173, 112, P00, B09, 1
P00, Trade, 32880.942, 100, P00, S00, 1
P00, Trade, 32883.923, 105, P00, B21, 1
P00, Trade, 32887.058, 103, P00, S17, 1
P00, Trade, 32892.346, 104, P00, B15, 1
P00, Trade, 32898.346, 104, P00, S03, 1
P00, Trade, 32903.115, 108, P00, B07, 1
P00, Trade, 32906.000, 104, P00, S00, 1
P00, Trade, 32913.962, 105, P00, B07, 1
P00, Trade, 32917.038, 103, P00, S11, 1
P00, Trade, 32923.327, 107, P00, B23, 1
P00, Trade, 32925.635, 103, P00, S15, 1
P00, Trade, 32937.212, 108, P00, B24, 1
P00, Trade, 32943.673, 106, P00, S09, 1
P00, Trade, 32946.385, 111, P00, B21, 1
P00, Trade, 32952.000, 110, P00, S16, 1
P00, Trade, 32954.865, 112, P00, B13, 1
P00, Trade, 32961.019, 109, P00, S01, 1
P00, Trade, 32979.154, 107, P00, B06, 1
P00, Trade, 32982.269, 102, P00, S09, 1
P00, Trade, 32984.135, 106, P00, B13, 1
P00, Trade, 32991.192, 107, P00, S02, 1
P00, Trade, 32998.135, 106, P00, B17, 1
P00, Trade, 33005.788, 104, P00, S02, 1
P00, Trade, 33015.808, 107, P00, B13, 1
P00, Trade, 33022.000, 104, P00, S09, 1
P00, Trade, 33029.423, 105, P00, B13, 1
P00, Trade, 33038.731, 111, P00, S00, 1
P00, Trade, 33042.731, 112, P00, B11, 1
P00, Trade, 33050.673, 109, P00, S07, 1
P00, Trade, 33052.462, 112, P00, B14, 1
P00, Trade, 33053.885, 106, P00, S00, 1
P00, Trade, 33063.615, 106, P00, B20, 1
P00, Trade, 33072.500, 112, P00, S18, 1
P00, Trade, 33073.904, 126, B05, P00, 1
P00, Trade, 33077.885, 113, P00, S03, 1
P00, Trade, 33088.558, 109, P00, B14, 1
P00, Trade, 33096.423, 104, P00, S12, 1
P00, Trade, 33097.788, 105, P00, B19, 1
P00, Trade, 33101.692, 106, P00, S13, 1
P00, Trade, 33104.250, 110, P00, B07, 1
P00, Trade, 33109.423, 106, P00, S22, 1
P00, Trade, 33113.769, 109, P00, B10, 1
P00, Trade, 33120.462, 98, P00, S20, 1
P00, Trade, 33127.212, 107, P00, B06, 1
P00, Trade, 33137.404, 107, P00, S16, 1
P00, Trade, 33139.769, 107, P00, B23, 1
P00, Trade, 33146.288, 103, P00, S14, 1
P00, Trade, 33158.288, 109, P00, B00, 1
P00, Trade, 33165.250, 101, P00, S11, 1
P00, Trade, 33168.269, 101, P00, B02, 1
P00, Trade, 33172.308, 113, P00, S06, 1
P00, Trade, 33177.500, 105, P00, B14, 1
P00, Trade, 33188.923, 109, P00, S09, 1
P00, Trade, 33191.846, 112, P00, B23, 1
P00, Trade, 33198.981, 105, P00, S03, 1
P00, Trade, 33201.712, 106, P00, B13, 1
P00, Trade, 33205.788, 102, P00, S05, 1
P00, Trade, 33207.115, 109, P00, B16, 1
P00, Trade, 33216.558, 100, P00, S13, 1
P00, Trade, 33221.154, 105, P00, B24, 1
P00, Trade, 33223.462, 105, P00, S03, 1
P00, Trade, 33231.058, 105, P00, B23, 1
P00, Trade, 33235.269, 102, P00, S00, 1
P00, Trade, 33239.692, 112, P00, B15, 1
P00, Trade, 33246.500, 109, P00, S11, 1
P00, Trade, 33253.231, 107, P00, B04, 1
P00, Trade, 33255.712, 106, P00, S04, 1
P00, Trade, 33258.981, 108, P00, B24, 1
P00, Trade, 33262.654, 103, P00, S07, 1
P00, Trade, 33267.942, 112, P00, B20, 1
P00, Trade, 33271.442, 107, P00, S03, 1
P00, Trade, 33272.558, 109, P00, B21, 1
P00, Trade, 33274.192, 104, P00, S09, 1
P00, Trade, 33283.058, 104, P00, B06, 1
P00, Trade, 33287.615, 101, P00, S03, 1
P00, Trade, 33290.808, 107, P00, B19, 1
P00, Trade, 33291.885, 102, P00, S18, 1
P00, Trade, 33296.577, 106, P00, B15, 1
P00, Trade, 33301.423, 107, P00, S23, 1
P00, Trade, 33303.981, 108, P00, B19, 1
P00, Trade, 33309.308, 106, P00, S06, 1
P00, Trade, 33315.115, 108, P00, B03, 1
P00, Trade, 33318.577, 104, P00, S13, 1
P00, Trade, 33325.692, 103, P00, B07, 1
P00, Trade, 33330.019, 101, P00, S02, 1
P00, Trade, 33332.173, 100, P00, B04, 1
P00, Trade, 33342.077, 104, P00, S15, 1
P00, Trade, 33343.865, 111, P00, B13, 1
P00, Trade, 33351.058, 108, P00, S01, 1
P00, Trade, 33358.731, 109, P00, B06, 1
P00, Trade, 33363.269, 107, P00, S24, 1
P00, Trade, 33369.192, 112, P00, B16, 1
P00, Trade, 33374.692, 107, P00, S16, 1
P00, Trade, 33381.135, 109, P00, B13, 1
P00, Trade, 33386.481, 104, P00, S14, 1
P00, Trade, 33392.115, 103, P00, B22, 1
P00, Trade, 33396.346, 104, P00, S01, 1
P00, Trade, 33401.615, 104, P00, B00, 1
P00, Trade, 33411.981, 106, P00, S19, 1
P00, Trade, 33422.135, 108, P00, B00, 1
P00, Trade, 33427.058, 107, P00, S11, 1
P00, Trade, 33435.404, 106, P00, B02, 1
P00, Trade, 33442.385, 109, P00, S24, 1
P00, Trade, 33448.635, 113, P00, B13, 1
P00, Trade, 33451.731, 107, P00, S10, 1
P00, Trade, 33459.462, 102, P00, B01, 1
P00, Trade, 33461.000, 101, P00, S16, 1
P00, Trade, 33461.846, 103, P00, B13, 1
P00, Trade, 33468.654, 107, P00, S16, 1
P00, Trade, 33471.500, 112, P00, B21, 1
P00, Trade, 33475.788, 105, P00, S13, 1
P00, Trade, 33483.558, 112, P00, B19, 1
P00, Trade, 33487.231, 109, P00, S14, 1
P00, Trade, 33488.615, 113, P00, B17, 1
P00, Trade, 33497.250, 93, P00, S11, 1
P00, Trade, 33501.885, 99, P00, B24, 1
P00, Trade, 33509.173, 103, P00, S21, 1
P00, Trade, 33515.481, 105, P00, B12, 1
P00, Trade, 33520.308, 99, P00, S03, 1
P00, Trade, 33526.385, 108, P00, B17, 1
P00, Trade, 33533.962, 103, P00, S16, 1
P00, Trade, 33539.231, 111, P00, B10, 1
P00, Trade, 33544.558, 102, P00, S01, 1
P00, Trade, 33551.827, 104, P00, B19, 1
P00, Trade, 33556.846, 100, P00, S21, 1
P00, Trade, 33558.654, 101, P00, B01, 1
P00, Trade, 33567.000, 105, P00, S19, 1
P00, Trade, 33577.365, 105, P00, B23, 1
P00, Trade, 33579.846, 103, P00, S05, 1
P00, Trade, 33585.135, 105, P00, B07, 1
P00, Trade, 33595.250, 104, P00, S18, 1
P00, Trade, 33597.000, 108, P00, B16, 1
P00, Trade, 33604.442, 103, P00, S09, 1
P00, Trade, 33608.327, 105, P00, B06, 1
P00, Trade, 33616.519, 107, P00, S03, 1
P00, Trade, 33621.154, 104, P00, B07, 1
P00, Trade, 33624.692, 104, P00, S18, 1
P00, Trade, 33627.442, 107, P00, B23, 1
P00, Trade, 33640.769, 106, P00, S01, 1
P00, Trade, 33645.019, 107, P00, B12, 1
P00, Trade, 33645.673, 105, P00, S15, 1
P00, Trade, 33648.250, 108, P00, B21, 1
P00, Trade, 33650.327, 105, P00, S19, 1
P00, Trade, 33652.885, 112, P00, B01, 1
P00, Trade, 33655.404, 110, P00, S20, 1
P00, Trade, 33664.596, 103, P00, B01, 1
P00, Trade, 33666.615, 101, P00, S13, 1
P00, Trade, 33668.942, 104, P00, B24, 1
P00, Trade, 33670.385, 103, P00, S23, 1
P00, Trade, 33672.904, 106, P00, B23, 1
P00, Trade, 33678.000, 106, P00, S08, 1
P00, Trade, 33685.769, 98, P00, B11, 1
P00, Trade, 33696.423, 103, P00, S13, 1
P00, Trade, 33702.365, 104, P00, B13, 1
P00, Trade, 33707.212, 105, P00, S15, 1
P00, Trade, 33710.904, 104, P00, B01, 1
P00, Trade, 33718.019, 99, P00, S09, 1
P00, Trade, 33727.846, 104, P00, B16, 1
P00, Trade, 33732.558, 107, P00, S13, 1
P00, Trade, 33738.154, 110, P00, B06, 1
P00, Trade, 33742.481, 105, P00, S13, 1
P00, Trade, 33747.038, 108, P00, B07, 1
P00, Trade, 33751.269, 107, P00, S11, 1
P00, Trade, 33756.673, 110, P00, B09, 1
P00, Trade, 33762.212, 109, P00, S05, 1
P00, Trade, 33764.577, 107, P00, B08, 1
P00, Trade, 33771.577, 105, P00, S14, 1
P00, Trade, 33777.058, 103, P00, B05, 1
P00, Trade, 33784.135, 110, P00, S03, 1
P00, Trade, 33796.962, 109, P00, B11, 1
P00, Trade, 33807.019, 110, P00, S21, 1
P00, Trade, 33827.500, 107, P00, B19, 1
P00, Trade, 33830.327, 104, P00, S19, 1
P00, Trade, 33837.404, 109, P00, B19, 1
P00, Trade, 33839.904, 106, P00, S22, 1
P00, Trade, 33841.769, 107, P00, B21, 1
P00, Trade, 33844.519, 103, P00, S23, 1
P00, Trade, 33848.846, 106, P00, B12, 1
P00, Trade, 33850.788, 105, P00, S05, 1
P00, Trade, 33853.635, 111, P00, B06, 1
P00, Trade, 33858.365, 105, P00, S09, 1
P00, Trade, 33864.885, 108, P00, B07, 1
P00, Trade, 33869.269, 101, P00, S00, 1
P00, Trade, 33873.519, 106, P00, B13, 1
P00, Trade, 33877.904, 100, P00, S05, 1
P00, Trade, 33887.365, 111, P00, B14, 1
