B00, 100
B00, Trade, 84930.135, 105, P01, B00, 1
P01, Trade, 46817.154, 156, P01, S04, 1
P01, Trade, 46819.731, 161, P01, B07, 1
P01, Trade, 46824.788, 156, P01, S18, 1
P01, Trade, 46826.115, 157, P01, B15, 1
P01, Trade, 46830.423, 160, P01, S03, 1
P01, Trade, 46838.615, 165, P01, B01, 1
P01, Trade, 46844.558, 163, P01, S09, 1
P01, Trade, 46847.192, 166, P01, B09, 1
P01, Trade, 46855.865, 154, P01, S04, 1
P01, Trade, 46859.173, 159, P01, B24, 1
P01, Trade, 46860.750, 159, P01, S17, 1
P01, Trade, 46863.346, 160, P01, B04, 1
P01, Trade, 46868.269, 160, P01, S03, 1
P01, Trade, 46871.788, 158, P01, B18, 1
P01, Trade, 46873.904, 157, P01, S17, 1
P01, Trade, 46882.058, 158, P01, B14, 1
P01, Trade, 46885.846, 157, P01, S13, 1
P01, Trade, 46888.365, 165, P01, B21, 1
P01, Trade, 46890.596, 160, P01, S18, 1
P01, Trade, 46901.135, 161, P01, B18, 1
P01, Trade, 46909.442, 157, P01, S19, 1
P01, Trade, 46910.712, 160, P01, B04, 1
P01, Trade, 46915.077, 156, P01, S02, 1
P01, Trade, 46916.885, 157, B22, P01, 1
P01, Trade, 46928.942, 165, P01, S02, 1
P01, Trade, 46934.385, 164, P01, B00, 1
P01, Trade, 46939.423, 160, P01, S17, 1
P01, Trade, 46948.769, 155, P01, B22, 1
P01, Trade, 46950.212, 153, P01, S01, 1
P01, Trade, 46954.500, 162, P01, B08, 1
P01, Trade, 46957.615, 157, P01, S16, 1
P01, Trade, 46962.558, 164, P01, B13, 1
P01, Trade, 46964.788, 158, P01, S04, 1
P01, Trade, 46969.212, 157, P01, B01, 1
P01, Trade, 46982.096, 160, P01, S15, 1
P01, Trade, 46988.731, 162, P01, B04, 1
P01, Trade, 46992.231, 164, P01, S12, 1
P01, Trade, 47009.269, 159, P01, B05, 1
P01, Trade, 47013.981, 161, P01, S02, 1
P01, Trade, 47017.269, 162, P01, B16, 1
P01, Trade, 47019.462, 158, P01, S13, 1
P01, Trade, 47024.058, 161, P01, B08, 1
P01, Trade, 47025.808, 159, P01, S12, 1
P01, Trade, 47028.288, 166, P01, B11, 1
P01, Trade, 47035.808, 161, P01, S05, 1
P01, Trade, 47039.269, 164, P01, B01, 1
P01, Trade, 47042.981, 160, P01, S16, 1
P01, Trade, 47048.769, 164, P01, B09, 1
P01, Trade, 47052.115, 160, P01, S02, 1
P01, Trade, 47058.635, 167, P01, B01, 1
P01, Trade, 47060.712, 161, P01, S17, 1
P01, Trade, 47074.019, 158, P01, B11, 1
P01, Trade, 47083.885, 161, P01, S07, 1
P01, Trade, 47089.692, 163, P01, B06, 1
P01, Trade, 47094.731, 162, P01, S09, 1
P01, Trade, 47097.692, 159, P01, B07, 1
P01, Trade, 47104.885, 164, P01, S21, 1
P01, Trade, 47113.577, 165, P01, B04, 1
P01, Trade, 47121.135, 164, P01, S17, 1
P01, Trade, 47124.904, 163, P01, B11, 1
P01, Trade, 47128.712, 164, P01, S03, 1
P01, Trade, 47132.212, 167, P01, B16, 1
P01, Trade, 47133.462, 163, P01, S16, 1
P01, Trade, 47136.596, 163, P01, B18, 1
P01, Trade, 47139.135, 161, P01, S03, 1
P01, Trade, 47141.673, 159, P01, B18, 1
P01, Trade, 47146.038, 159, P01, S12, 1
P01, Trade, 47149.365, 164, P01, B01, 1
P01, Trade, 47155.519, 161, P01, S15, 1
P01, Trade, 47158.635, 166, P01, B09, 1
P01, Trade, 47163.346, 159, P01, S20, 1
P01, Trade, 47170.788, 164, P01, B07, 1
P01, Trade, 47172.481, 162, P01, S24, 1
P01, Trade, 47180.173, 159, P01, B02, 1
P01, Trade, 47188.673, 163, P01, S04, 1
P01, Trade, 47191.808, 164, P01, B04, 1
P01, Trade, 47199.423, 163, P01, S17, 1
P01, Trade, 47209.250, 164, P01, B18, 1
P01, Trade, 47218.769, 164, P01, S04, 1
P01, Trade, 47221.077, 171, P01, B21, 1
P01, Trade, 47222.673, 170, P01, S08, 1
P01, Trade, 47227.673, 165, P01, B16, 1
P01, Trade, 47236.731, 163, P01, S19, 1
P01, Trade, 47239.173, 170, P01, B18, 1
P01, Trade, 47244.750, 164, P01, S17, 1
P01, Trade, 47248.212, 164, P01, B04, 1
P01, Trade, 47255.519, 161, P01, S14, 1
P01, Trade, 47263.596, 161, P01, B11, 1
P01, Trade, 47265.615, 160, P01, S08, 1
P01, Trade, 47268.692, 164, P01, B02, 1
P01, Trade, 47276.288, 159, P01, S10, 1
P01, Trade, 47277.654, 163, P01, B09, 1
P01, Trade, 47279.077, 160, P01, S16, 1
P01, Trade, 47285.077, 160, P01, B18, 1
P01, Trade, 47291.635, 161, P01, S18, 1
P01, Trade, 47296.885, 163, P01, B14, 1
P01, Trade, 47303.942, 164, P01, S10, 1
P01, Trade, 47308.288, 169, P01, B04, 1
P01, Trade, 47312.577, 162, P01, S16, 1
P01, Trade, 47316.885, 169, P01, B02, 1
P01, Trade, 47324.288, 164, P01, S21, 1
P01, Trade, 47326.846, 168, P01, B04, 1
P01, Trade, 47331.904, 160, S17, P01, 1
P01, Trade, 47336.904, 160, P01, B14, 1
P01, Trade, 47338.288, 158, P01, S15, 1
P01, Trade, 47340.269, 159, P01, B16, 1
P01, Trade, 47347.769, 162, P01, S06, 1
P01, Trade, 47352.423, 164, P01, B21, 1
P01, Trade, 47355.865, 162, P01, S10, 1
P01, Trade, 47357.673, 165, P01, B08, 1
P01, Trade, 47370.981, 162, P01, S16, 1
P01, Trade, 47381.423, 166, P01, B16, 1
P01, Trade, 47390.212, 161, P01, S19, 1
P01, Trade, 47397.327, 166, P01, B07, 1
P01, Trade, 47405.423, 159, P01, S00, 1
P01, Trade, 47407.115, 164, P01, B01, 1
P01, Trade, 47412.712, 165, P01, S12, 1
P01, Trade, 47422.462, 161, P01, B04, 1
P01, Trade, 47428.288, 160, P01, S17, 1
P01, Trade, 47433.212, 164, P01, B14, 1
P01, Trade, 47438.481, 162, P01, S04, 1
P01, Trade, 47447.673, 167, P01, B00, 1
P01, Trade, 47455.942, 160, P01, S07, 1
P01, Trade, 47463.308, 162, P01, B04, 1
P01, Trade, 47478.269, 159, P01, S09, 1
P01, Trade, 47483.846, 167, P01, B03, 1
P01, Trade, 47486.846, 164, P01, S02, 1
P01, Trade, 47493.615, 165, P01, B06, 1
P01, Trade, 47497.635, 163, P01, S02, 1
P01, Trade, 47499.154, 164, P01, B08, 1
P01, Trade, 47502.423, 163, P01, S03, 1
P01, Trade, 47505.231, 161, P01, B06, 1
P01, Trade, 47506.173, 163, P01, S16, 1
P01, Trade, 47509.596, 163, P01, B01, 1
P01, Trade, 47513.692, 164, P01, S19, 1
P01, Trade, 47516.635, 165, P01, B24, 1
P01, Trade, 47518.865, 162, P01, S18, 1
P01, Trade, 47523.442, 160, P01, B18, 1
P01, Trade, 47536.731, 163, P01, S15, 1
P01, Trade, 47547.635, 169, P01, B16, 1
P01, Trade, 47555.442, 163, P01, S19, 1
P01, Trade, 47560.827, 160, P01, B05, 1
P01, Trade, 47568.538, 162, P01, S21, 1
P01, Trade, 47575.750, 166, P01, B17, 1
P01, Trade, 47580.827, 162, P01, S24, 1
P01, Trade, 47590.538, 163, P01, B18, 1
P01, Trade, 47600.673, 168, P01, S02, 1
P01, Trade, 47603.462, 169, P01, B01, 1
P01, Trade, 47606.212, 166, P01, S15, 1
P01, Trade, 47618.981, 161, P01, B17, 1
P01, Trade, 47621.827, 159, P01, S22, 1
P01, Trade, 47626.481, 163, P01, B22, 1
P01, Trade, 47633.423, 161, P01, S05, 1
P01, Trade, 47639.327, 162, P01, B16, 1
P01, Trade, 47647.673, 164, P01, S01, 1
P01, Trade, 47650.462, 166, P01, B08, 1
P01, Trade, 47658.846, 163, P01, S03, 1
P01, Trade, 47663.000, 165, P01, B15, 1
P01, Trade, 47673.577, 162, P01, S00, 1
P01, Trade, 47675.404, 162, P01, B16, 1
P01, Trade, 47680.904, 167, P01, S23, 1
P01, Trade, 47686.635, 168, P01, B14, 1
P01, Trade, 47690.269, 166, P01, S05, 1
P01, Trade, 47700.981, 158, P01, B05, 1
P01, Trade, 47709.519, 164, P01, S15, 1
P01, Trade, 47719.558, 163, P01, B06, 1
P01, Trade, 47727.115, 165, P01, S16, 1
P01, Trade, 47730.250, 166, P01, B18, 1
P01, Trade, 47733.962, 163, P01, S15, 1
P01, Trade, 47745.058, 164, P01, B15, 1
P01, Trade, 47751.154, 160, P01, S18, 1
P01, Trade, 47755.462, 164, P01, B15, 1
P01, Trade, 47763.538, 167, P01, S04, 1
P01, Trade, 47774.269, 166, P01, B16, 1
P01, Trade, 47778.885, 164, P01, S03, 1
P01, Trade, 47782.558, 171, P01, B14, 1
P01, Trade, 47791.308, 165, P01, S12, 1
P01, Trade, 47797.904, 162, B08, P01, 1
P01, Trade, 47802.231, 162, P01, S09, 1
P01, Trade, 47804.885, 163, P01, B09, 1
P01, Trade, 47810.269, 164, P01, S05, 1
P01, Trade, 47820.000, 163, P01, B01, 1
P01, Trade, 47825.519, 159, P01, S13, 1
P01, Trade, 47829.519, 165, P01, B00, 1
P01, Trade, 47836.173, 165, P01, S10, 1
P01, Trade, 47841.212, 163, P01, B17, 1
P01, Trade, 47847.346, 164, P01, S13, 1
P01, Trade, 47851.712, 166, P01, B17, 1
P01, Trade, 47854.000, 160, P01, S14, 1
P01, Trade, 47862.846, 162, P01, B05, 1
P01, Trade, 47867.750, 162, P01, S22, 1
P01, Trade, 47870.231, 168, P01, B21, 1
P01, Trade, 47873.096, 167, P01, S18, 1
P01, Trade, 47880.558, 174, P01, B18, 1
P01, Trade, 47885.385, 160, P01, S03, 1
P01, Trade, 47894.115, 168, P01, B14, 1
P01, Trade, 47895.481, 167, P01, S09, 1
P01, Trade, 47900.500, 166, P01, B01, 1
P01, Trade, 47905.654, 166, P01, S23, 1
P01, Trade, 47916.577, 160, P01, B05, 1
P01, Trade, 47922.923, 165, P01, S08, 1
P01, Trade, 47928.769, 167, P01, B01, 1
P01, Trade, 47932.577, 163, P01, S14, 1
P01, Trade, 47934.327, 168, P01, B11, 1
P01, Trade, 47936.692, 166, P01, S06, 1
P01, Trade, 47942.346, 167, P01, B11, 1
P01, Trade, 47946.519, 162, P01, S18, 1
P01, Trade, 47951.519, 169, P01, B12, 1
P01, Trade, 47957.173, 166, P01, S21, 1
P01, Trade, 47962.000, 165, P01, B09, 1
P01, Trade, 47964.904, 166, P01, S03, 1
P01, Trade, 47965.423, 170, P01, B18, 1
P01, Trade, 47971.635, 171, P01, S10, 1
P01, Trade, 47975.904, 173, P01, B18, 1
P01, Trade, 47978.096, 170, P01, S23, 1
P01, Trade, 47988.038, 170, P01, B15, 1
P01, Trade, 47990.365, 163, P01, S03, 1
P01, Trade, 47997.558, 169, P01, B16, 1
P01, Trade, 48003.788, 166, P01, S17, 1
P01, Trade, 48010.558, 165, P01, B18, 1
P01, Trade, 48015.192, 161, P01, S04, 1
P01, Trade, 48017.500, 161, B00, P01, 1
P01, Trade, 48022.385, 165, P01, S07, 1
P01, Trade, 48027.154, 168, P01, B13, 1
P01, Trade, 48030.846, 163, P01, S03, 1
P01, Trade, 48040.038, 165, P01, B21, 1
P01, Trade, 48045.846, 169, P01, S10, 1
P01, Trade, 48053.712, 166, P01, B22, 1
P01, Trade, 48057.673, 167, P01, S05, 1
P01, Trade, 48065.827, 167, P01, B23, 1
P01, Trade, 48067.500, 165, P01, S12, 1
P01, Trade, 48070.308, 168, P01, B03, 1
P01, Trade, 48077.404, 170, P01, S08, 1
P01, Trade, 48086.058, 169, P01, B04, 1
P01, Trade, 48089.865, 166, P01, S11, 1
P01, Trade, 48101.827, 170, P01, B02, 1
P01, Trade, 48107.519, 168, P01, S19, 1
P01, Trade, 48111.096, 168, P01, B04, 1
P01, Trade, 48115.577, 165, P01, S03, 1
P01, Trade, 48124.904, 165, P01, B02, 1
P01, Trade, 48130.827, 168, P01, S13, 1
P01, Trade, 48136.635, 171, P01, B16, 1
P01, Trade, 48141.462, 168, P01, S01, 1
P01, Trade, 48150.250, 164, P01, B15, 1
P01, Trade, 48152.846, 161, P01, S22, 1
P01, Trade, 48160.038, 168, P01, B18, 1
P01, Trade, 48165.692, 167, P01, S04, 1
P01, Trade, 48177.173, 161, P01, B07, 1
P01, Trade, 48182.058, 169, P01, S24, 1
P01, Trade, 48185.635, 173, P01, B24, 1
P01, Trade, 48190.500, 170, P01, S22, 1
P01, Trade, 48193.058, 169, P01, B20, 1
P01, Trade, 48197.654, 170, P01, S19, 1
P01, Trade, 48206.500, 172, P01, B16, 1
P01, Trade, 48214.673, 168, P01, S03, 1
P01, Trade, 48220.519, 168, P01, B09, 1
P01, Trade, 48228.808, 163, P01, S18, 1
P01, Trade, 48236.769, 166, P01, B06, 1
P01, Trade, 48239.962, 164, P01, S16, 1
P01, Trade, 48245.885, 166, P01, B05, 1
P01, Trade, 48250.673, 163, P01, S17, 1
P01, Trade, 48254.577, 169, P01, B16, 1
P01, Trade, 48261.404, 167, P01, S03, 1
P01, Trade, 48263.942, 170, P01, B16, 1
P01, Trade, 48277.346, 169, P01, S09, 1
P01, Trade, 48282.365, 165, P01, B11, 1
P01, Trade, 48284.635, 165, P01, S16, 1
P01, Trade, 48289.846, 165, P01, B01, 1
P01, Trade, 48294.962, 163, P01, S18, 1
P01, Trade, 48308.942, 170, P01, B20, 1
P01, Trade, 48310.212, 166, P01, S17, 1
P01, Trade, 48313.673, 168, P01, B21, 1
P01, Trade, 48315.923, 165, P01, S09, 1
P01, Trade, 48319.154, 164, P01, B07, 1
P01, Trade, 48326.692, 163, P01, S05, 1
P01, Trade, 48330.712, 175, P01, B08, 1
P01, Trade, 48347.000, 166, P01, S14, 1
P01, Trade, 48351.654, 167, P01, B13, 1
P01, Trade, 48357.962, 162, P01, S00, 1
P01, Trade, 48361.615, 164, P01, P00, 1
P01, Trade, 48363.077, 163, P01, S16, 1
P01, Trade, 48367.885, 162, P01, B15, 1
P01, Trade, 48378.769, 165, P01, S24, 1
P01, Trade, 48381.192, 168, P01, B07, 1
P01, Trade, 48387.481, 166, P01, S21, 1
P01, Trade, 48397.577, 163, P01, B02, 1
P01, Trade, 48406.981, 169, P01, S02, 1
P01, Trade, 48432.096, 163, P01, B13, 1
P01, Trade, 48435.654, 163, P01, S08, 1
P01, Trade, 48437.423, 166, P01, B15, 1
P01, Trade, 48439.673, 163, P01, S16, 1
P01, Trade, 48442.808, 172, P01, B04, 1
P01, Trade, 48444.077, 168, P01, S13, 1
P01, Trade, 48445.846, 173, P01, B14, 1
P01, Trade, 48449.808, 169, P01, S06, 1
P01, Trade, 48453.385, 168, P01, B10, 1
P01, Trade, 48458.038, 167, P01, S00, 1
P01, Trade, 48462.288, 170, P01, B09, 1
P01, Trade, 48466.596, 167, P01, S20, 1
P01, Trade, 48470.942, 168, P01, B15, 1
P01, Trade, 48479.788, 167, P01, S13, 1
P01, Trade, 48483.481, 168, P01, B09, 1
P01, Trade, 48484.442, 165, P01, S15, 1
P01, Trade, 48494.096, 169, P01, B06, 1
P01, Trade, 48499.404, 164, P01, S14, 1
P01, Trade, 48506.865, 163, P01, B18, 1
P01, Trade, 48513.731, 165, P01, S02, 1
P01, Trade, 48515.731, 166, P01, B18, 1
P01, Trade, 48517.692, 163, P01, S13, 1
P01, Trade, 48520.346, 166, P01, B16, 1
P01, Trade, 48526.942, 167, P01, S18, 1
P01, Trade, 48533.231, 169, P01, B05, 1
P01, Trade, 48535.385, 164, P01, S17, 1
P01, Trade, 48537.173, 165, P01, B09, 1
P01, Trade, 48543.038, 167, P01, S05, 1
P01, Trade, 48545.327, 170, P01, B14, 1
P01, Trade, 48548.981, 168, P01, S18, 1
P01, Trade, 48558.308, 165, P01, B11, 1
P01, Trade, 48561.250, 163, P01, S13, 1
P01, Trade, 48563.808, 172, P01, B00, 1
P01, Trade, 48570.635, 163, P01, S06, 1
P01, Trade, 48574.712, 164, P01, B01, 1
P01, Trade, 48580.654, 163, P01, S10, 1
P01, Trade, 48584.596, 164, P01, B14, 1
P01, Trade, 48590.615, 163, P01, S13, 1
P01, Trade, 48597.250, 161, P01, B04, 1
P01, Trade, 48602.808, 165, P01, S15, 1
P01, Trade, 48606.750, 166, P01, B06, 1
P01, Trade, 48609.712, 169, P01, S17, 1
P01, Trade, 48613.288, 171, P01, B03, 1
P01, Trade, 48619.827, 170, P01, S06, 1
P01, Trade, 48628.192, 166, P01, B10, 1
P01, Trade, 48633.635, 165, P01, S18, 1
P01, Trade, 48641.827, 170, P01, B04, 1
P01, Trade, 48647.173, 165, P01, S14, 1
P01, Trade, 48649.385, 168, P01, B13, 1
P01, Trade, 48655.288, 168, P01, S05, 1
P01, Trade, 48666.558, 167, P01, B16, 1
P01, Trade, 48680.712, 170, P01, S09, 1
P01, Trade, 48697.808, 169, P01, B21, 1
P01, Trade, 48704.365, 166, P01, S12, 1
P01, Trade, 48709.788, 172, P01, B09, 1
P01, Trade, 48715.942, 161, P01, S08, 1
P01, Trade, 48717.808, 166, P01, B17, 1
P01, Trade, 48722.750, 171, S08, P01, 1
P01, Trade, 48729.192, 174, P01, B05, 1
P01, Trade, 48730.731, 169, P01, S16, 1
P01, Trade, 48735.404, 172, P01, B01, 1
P01, Trade, 48737.038, 169, P01, S16, 1
P01, Trade, 48747.712, 170, B03, P01, 1
P01, Trade, 48752.038, 162, P01, S15, 1
P01, Trade, 48754.846, 168, P01, B20, 1
P01, Trade, 48767.769, 164, P01, S10, 1
P01, Trade, 48773.615, 171, P01, B24, 1
P01, Trade, 48778.500, 169, P01, S18, 1
P01, Trade, 48781.712, 166, P01, B23, 1
P01, Trade, 48791.712, 169, P01, S15, 1
P01, Trade, 48794.019, 171, P01, B06, 1
P01, Trade, 48796.385, 164, P01, S05, 1
P01, Trade, 48807.615, 162, P01, B18, 1
P01, Trade, 48816.808, 160, P01, S16, 1
P01, Trade, 48817.346, 164, P01, B12, 1
P01, Trade, 48826.577, 165, P01, S13, 1
P01, Trade, 48831.654, 169, P01, B14, 1
P01, Trade, 48834.596, 168, P01, S12, 1
P01, Trade, 48839.000, 167, P01, B00, 1
P01, Trade, 48841.788, 169, P01, S21, 1
P01, Trade, 48845.442, 173, P01, B15, 1
P01, Trade, 48851.288, 163, P01, S10, 1
P01, Trade, 48856.692, 170, P01, B17, 1
P01, Trade, 48867.077, 169, P01, S13, 1
P01, Trade, 48881.423, 168, P01, B17, 1
P01, Trade, 48887.442, 166, P01, S12, 1
P01, Trade, 48890.269, 169, P01, B13, 1
P01, Trade, 48893.058, 171, P01, S21, 1
P01, Trade, 48896.827, 171, P01, B08, 1
P01, Trade, 48900.019, 167, P01, S03, 1
P01, Trade, 48907.904, 167, P01, B02, 1
P01, Trade, 48914.558, 168, P01, S08, 1
P01, Trade, 48928.365, 170, P01, B16, 1
P01, Trade, 48935.423, 168, P01, S14, 1
P01, Trade, 48946.173, 169, P01, B14, 1
P01, Trade, 48949.481, 171, P01, S18, 1
P01, Trade, 48958.365, 163, P01, B07, 1
P01, Trade, 48968.346, 165, P01, S24, 1
P01, Trade, 48971.712, 169, P01, B09, 1
P01, Trade, 48975.192, 165, P01, S13, 1
P01, Trade, 48978.635, 165, P01, B18, 1
P01, Trade, 48982.385, 165, P01, S13, 1
P01, Trade, 48996.096, 169, P01, B00, 1
P01, Trade, 49000.981, 170, P01, S10, 1
P01, Trade, 49007.173, 167, P01, B21, 1
P01, Trade, 49009.962, 172, P01, S04, 1
P01, Trade, 49018.038, 172, P01, B03, 1
P01, Trade, 49022.096, 169, P01, S10, 1
P01, Trade, 49024.000, 173, P01, B20, 1
P01, Trade, 49026.615, 168, P01, S22, 1
P01, Trade, 49031.173, 170, P01, B12, 1
P01, Trade, 49038.288, 171, P01, S16, 1
P01, Trade, 49041.462, 173, P01, B18, 1
P01, Trade, 49047.019, 163, P01, S15, 1
P01, Trade, 49051.500, 171, P01, B14, 1
P01, Trade, 49059.365, 162, P01, S12, 1
P01, Trade, 49063.000, 171, P01, B14, 1
P01, Trade, 49066.577, 168, P01, S03, 1
P01, Trade, 49070.692, 171, P01, B14, 1
P01, Trade, 49075.212, 166, P01, S05, 1
P01, Trade, 49093.000, 169, P01, B01, 1
P01, Trade, 49097.788, 169, P01, S05, 1
P01, Trade, 49110.423, 164, P01, B18, 1
P01, Trade, 49118.231, 167, P01, S13, 1
P01, Trade, 49121.596, 168, P01, B14, 1
P01, Trade, 49127.692, 159, P01, S04, 1
P01, Trade, 49132.577, 165, P01, B20, 1
P01, Trade, 49136.654, 159, P01, S16, 1
P01, Trade, 49142.096, 167, P01, B18, 1
P01, Trade, 49148.788, 166, P01, S06, 1
P01, Trade, 49154.577, 159, P01, B00, 1
P01, Trade, 49161.192, 172, P01, S12, 1
P01, Trade, 49172.192, 163, P01, B15, 1
P01, Trade, 49177.154, 163, P01, S16, 1
P01, Trade, 49181.423, 167, P01, B21, 1
P01, Trade, 49189.442, 170, P01, S17, 1
P01, Trade, 49196.615, 166, P01, B08, 1
P01, Trade, 49201.231, 164, P01, S05, 1
P01, Trade, 49203.788, 163, P01, B06, 1
P01, Trade, 49209.981, 170, P01, S10, 1
P01, Trade, 49218.019, 165, P01, B02, 1
P01, Trade, 49221.558, 158, P01, S22, 1
P01, Trade, 49227.231, 166, P01, B18, 1
P01, Trade, 49230.288, 168, P01, S00, 1
P01, Trade, 49239.115, 169, P01, B05, 1
P01, Trade, 49245.885, 161, P01, S11, 1
P01, Trade, 49247.365, 165, P01, B09, 1
P01, Trade, 49255.538, 165, P01, S02, 1
P01, Trade, 49258.173, 164, P01, B15, 1
P01, Trade, 49264.404, 170, P01, S21, 1
P01, Trade, 49269.827, 168, P01, B22, 1
P01, Trade, 49278.288, 168, P01, S17, 1
P01, Trade, 49280.673, 170, B24, P01, 1
P01, Trade, 49284.808, 164, P01, S18, 1
P01, Trade, 49291.635, 165, P01, B03, 1
P01, Trade, 49294.481, 164, P01, S15, 1
P01, Trade, 49298.635, 173, P01, B21, 1
P01, Trade, 49304.154, 165, P01, S19, 1
P01, Trade, 49309.077, 168, P01, B01, 1
P01, Trade, 49311.077, 163, P01, S22, 1
P01, Trade, 49317.750, 166, P01, B23, 1
P01, Trade, 49323.173, 168, P01, S13, 1
P01, Trade, 49335.442, 171, P01, B11, 1
P01, Trade, 49340.288, 165, P01, S00, 1
P01, Trade, 49350.750, 160, P01, B04, 1
P01, Trade, 49356.712, 159, P01, S05, 1
P01, Trade, 49359.596, 160, P01, B08, 1
P01, Trade, 49364.404, 161, P01, S16, 1
P01, Trade, 49372.000, 166, P01, B11, 1
P01, Trade, 49378.462, 163, P01, S16, 1
P01, Trade, 49386.115, 167, P01, B20, 1
P01, Trade, 49389.712, 169, P01, S17, 1
P01, Trade, 49400.000, 167, P01, B17, 1
P01, Trade, 49404.519, 163, P01, S14, 1
P01, Trade, 49408.231, 166, P01, B12, 1
P01, Trade, 49414.827, 166, P01, S22, 1
P01, Trade, 49427.635, 164, P01, B06, 1
P01, Trade, 49440.673, 165, P01, S24, 1
P01, Trade, 49442.558, 171, P01, B10, 1
P01, Trade, 49445.385, 164, P01, S21, 1
P01, Trade, 49451.288, 165, P01, B11, 1
P01, Trade, 49462.654, 162, P01, S01, 1
P01, Trade, 49464.212, 171, P01, B21, 1
P01, Trade, 49470.846, 167, P01, S03, 1
P01, Trade, 49477.692, 169, P01, B14, 1
P01, Trade, 49486.500, 163, P01, S05, 1
P01, Trade, 49490.462, 168, P01, B14, 1
P01, Trade, 49493.462, 164, P01, S24, 1
P01, Trade, 49513.577, 162, B01, P01, 1
P01, Trade, 49518.712, 165, P01, S07, 1
P01, Trade, 49522.385, 169, P01, B01, 1
P01, Trade, 49527.308, 163, P01, S01, 1
P01, Trade, 49529.058, 161, P01, B24, 1
P01, Trade, 49533.231, 162, P01, S24, 1
P01, Trade, 49537.096, 166, P01, B22, 1
P01, Trade, 49540.288, 163, P01, S12, 1
P01, Trade, 49544.942, 167, P01, B21, 1
P01, Trade, 49550.558, 164, P01, S05, 1
P01, Trade, 49553.173, 168, P01, B10, 1
P01, Trade, 49555.827, 164, P01, S02, 1
P01, Trade, 49561.288, 165, P01, B14, 1
P01, Trade, 49563.500, 165, P01, S21, 1
P01, Trade, 49571.981, 170, P01, B23, 1
P01, Trade, 49576.731, 167, P01, S01, 1
P01, Trade, 49582.981, 169, P01, B14, 1
P01, Trade, 49584.615, 168, P01, S20, 1
P01, Trade, 49586.731, 173, P01, B14, 1
P01, Trade, 49595.635, 170, P01, S16, 1
P01, Trade, 49597.038, 172, P01, B20, 1
P01, Trade, 49600.500, 168, P01, S09, 1
P01, Trade, 49602.654, 167, P01, B04, 1
P01, Trade, 49615.154, 167, P01, S16, 1
P01, Trade, 49618.000, 172, P01, B02, 1
P01, Trade, 49631.846, 165, P01, S02, 1
P01, Trade, 49638.404, 166, P01, B18, 1
P01, Trade, 49643.250, 163, P01, S16, 1
P01, Trade, 49645.635, 169, P01, B16, 1
P01, Trade, 49649.058, 170, P01, S21, 1
P01, Trade, 49658.942, 162, P01, B14, 1
P01, Trade, 49667.404, 168, P01, S15, 1
P01, Trade, 49679.769, 166, P01, B08, 1
P01, Trade, 49682.192, 168, P01, S02, 1
P01, Trade, 49686.308, 169, P01, B14, 1
P01, Trade, 49692.865, 161, P01, S24, 1
P01, Trade, 49696.154, 162, P01, B21, 1
P01, Trade, 49703.192, 158, P01, S08, 1
P01, Trade, 49704.962, 163, P01, B16, 1
P01, Trade, 49709.558, 166, P01, S13, 1
P01, Trade, 49713.538, 167, P01, B00, 1
P01, Trade, 49720.692, 164, P01, S21, 1
P01, Trade, 49728.731, 164, P01, B08, 1
P01, Trade, 49733.058, 163, P01, S00, 1
P01, Trade, 49738.615, 165, P01, B01, 1
P01, Trade, 49741.904, 163, P01, S08, 1
P01, Trade, 49747.635, 162, P01, B20, 1
P01, Trade, 49755.865, 168, P01, S20, 1
P01, Trade, 49759.769, 163, P01, B15, 1
P01, Trade, 49766.865, 160, P01, S22, 1
P01, Trade, 49770.288, 163, P01, B09, 1
P01, Trade, 49772.865, 165, P01, S05, 1
P01, Trade, 49777.058, 164, P01, B15, 1
P01, Trade, 49783.519, 161, P01, S18, 1
P01, Trade, 49791.788, 169, P01, B11, 1
P01, Trade, 49796.808, 161, P01, S10, 1
P01, Trade, 49803.962, 173, P01, B13, 1
P01, Trade, 49808.308, 168, P01, S21, 1
P01, Trade, 49812.019, 166, P01, B06, 1
P01, Trade, 49816.654, 167, P01, S06, 1
P01, Trade, 49820.788, 170, P01, B05, 1
P01, Trade, 49830.981, 161, P01, S10, 1
P01, Trade, 49833.846, 162, P01, B11, 1
P01, Trade, 49847.923, 166, P01, S05, 1
P01, Trade, 49852.808, 167, P01, B12, 1
P01, Trade, 49859.308, 160, P01, S13, 1
P01, Trade, 49863.827, 158, P01, B03, 1
P01, Trade, 49868.096, 158, P01, S13, 1
P01, Trade, 49873.192, 160, P01, B02, 1
P01, Trade, 49883.519, 166, P01, S14, 1
P01, Trade, 49889.385, 164, P01, B22, 1
P01, Trade, 49892.000, 163, P01, S19, 1
P01, Trade, 49901.173, 160, P01, B22, 1
P01, Trade, 49903.250, 164, P01, S08, 1
P01, Trade, 49907.731, 165, P01, B22, 1
P01, Trade, 49910.481, 161, P01, S22, 1
P01, Trade, 49915.288, 163, P01, B17, 1
P01, Trade, 49921.846, 164, P01, S12, 1
P01, Trade, 49926.596, 164, P01, B07, 1
P01, Trade, 49932.077, 159, P01, S24, 1
P01, Trade, 49933.673, 161, P01, B16, 1
P01, Trade, 49943.885, 166, P01, S19, 1
P01, Trade, 49949.173, 165, P01, B24, 1
