B00, 100
B00, Trade, 85262.077, 169, P01, B00, 1
P01, Trade, 36598.788, 159, P01, B22, 1
P01, Trade, 36605.212, 151, P01, S10, 1
P01, Trade, 36607.846, 149, P01, B12, 1
P01, Trade, 36614.423, 153, P01, S10, 1
P01, Trade, 36618.269, 157, P01, B10, 1
P01, Trade, 36622.635, 153, P01, S12, 1
P01, Trade, 36626.596, 154, P01, B05, 1
P01, Trade, 36632.462, 156, P01, S02, 1
P01, Trade, 36639.250, 155, P01, B18, 1
P01, Trade, 36643.462, 151, P01, S18, 1
P01, Trade, 36646.385, 151, P01, B12, 1
P01, Trade, 36650.942, 154, P01, S16, 1
P01, Trade, 36663.192, 157, P01, B09, 1
P01, Trade, 36671.173, 148, P01, S03, 1
P01, Trade, 36677.404, 155, P01, B01, 1
P01, Trade, 36684.923, 150, P01, S18, 1
P01, Trade, 36686.904, 152, P01, B04, 1
P01, Trade, 36694.654, 154, P01, S23, 1
P01, Trade, 36696.231, 153, P01, B10, 1
P01, Trade, 36702.808, 152, P01, S01, 1
P01, Trade, 36704.442, 155, P01, B13, 1
P01, Trade, 36706.038, 150, P01, S04, 1
P01, Trade, 36711.212, 151, P01, B09, 1
P01, Trade, 36712.442, 150, P01, S01, 1
P01, Trade, 36718.596, 150, P01, B14, 1
P01, Trade, 36720.692, 150, P01, S08, 1
P01, Trade, 36722.885, 159, P01, B05, 1
P01, Trade, 36730.519, 155, P01, S07, 1
P01, Trade, 36733.442, 153, P01, B12, 1
P01, Trade, 36739.519, 155, P01, S15, 1
P01, Trade, 36745.962, 159, P01, B22, 1
P01, Trade, 36752.308, 152, P01, S07, 1
P01, Trade, 36758.615, 159, P01, B02, 1
P01, Trade, 36761.500, 154, P01, S04, 1
P01, Trade, 36767.808, 153, P01, B01, 1
P01, Trade, 36770.404, 146, P01, S04, 1
P01, Trade, 36771.481, 149, P01, B06, 1
P01, Trade, 36779.365, 152, P01, S20, 1
P01, Trade, 36781.788, 154, P01, B01, 1
P01, Trade, 36783.154, 154, P01, S02, 1
P01, Trade, 36788.077, 152, P01, B16, 1
P01, Trade, 36789.692, 149, P01, S20, 1
P01, Trade, 36792.077, 151, P01, B18, 1
P01, Trade, 36798.250, 154, P01, S16, 1
P01, Trade, 36810.038, 151, P01, B07, 1
P01, Trade, 36813.115, 154, P01, S06, 1
P01, Trade, 36816.865, 151, P01, B23, 1
P01, Trade, 36823.769, 149, P01, S15, 1
P01, Trade, 36826.654, 156, P01, B14, 1
P01, Trade, 36835.000, 161, P01, S19, 1
P01, Trade, 36851.712, 147, P01, B14, 1
P01, Trade, 36855.635, 148, P01, S06, 1
P01, Trade, 36858.250, 156, P01, B04, 1
P01, Trade, 36867.385, 157, P01, S15, 1
P01, Trade, 36875.654, 157, P01, B05, 1
P01, Trade, 36880.000, 155, P01, S06, 1
P01, Trade, 36891.423, 153, P01, B03, 1
P01, Trade, 36894.385, 152, P01, S08, 1
P01, Trade, 36898.692, 158, P01, B21, 1
P01, Trade, 36902.500, 154, P01, S16, 1
P01, Trade, 36906.115, 149, P01, B18, 1
P01, Trade, 36909.327, 146, P01, S04, 1
P01, Trade, 36921.981, 154, P01, B04, 1
P01, Trade, 36926.000, 151, P01, S15, 1
P01, Trade, 36929.712, 151, P01, B02, 1
P01, Trade, 36939.596, 153, P01, S12, 1
P01, Trade, 36950.154, 154, P01, B03, 1
P01, Trade, 36958.577, 150, P01, S23, 1
P01, Trade, 36962.558, 157, P01, B06, 1
P01, Trade, 36966.288, 150, P01, S09, 1
P01, Trade, 36968.135, 151, P01, B11, 1
P01, Trade, 36971.596, 151, P01, S12, 1
P01, Trade, 36984.269, 153, P01, B01, 1
P01, Trade, 36989.615, 152, P01, S17, 1
P01, Trade, 36991.846, 152, P01, B18, 1
P01, Trade, 36999.827, 145, P01, S22, 1
P01, Trade, 37007.577, 159, P01, B01, 1
P01, Trade, 37011.442, 153, S22, P01, 1
P01, Trade, 37013.058, 161, P01, B22, 1
P01, Trade, 37015.673, 149, P01, S04, 1
P01, Trade, 37031.000, 156, P01, B04, 1
P01, Trade, 37036.538, 155, P01, S12, 1
P01, Trade, 37039.885, 153, P01, B06, 1
P01, Trade, 37046.712, 148, P01, S23, 1
P01, Trade, 37053.115, 150, P01, B05, 1
P01, Trade, 37058.750, 148, P01, S09, 1
P01, Trade, 37060.769, 148, P01, B02, 1
P01, Trade, 37065.904, 158, P01, S09, 1
P01, Trade, 37071.019, 158, P01, B23, 1
P01, Trade, 37075.077, 151, P01, S18, 1
P01, Trade, 37078.885, 149, P01, B22, 1
P01, Trade, 37085.442, 147, P01, S21, 1
P01, Trade, 37090.808, 159, P01, B22, 1
P01, Trade, 37096.077, 161, P01, S16, 1
P01, Trade, 37106.923, 154, P01, B10, 1
P01, Trade, 37123.519, 149, P01, S01, 1
P01, Trade, 37128.096, 150, P01, B15, 1
P01, Trade, 37130.654, 151, P01, S19, 1
P01, Trade, 37139.192, 154, P01, B10, 1
P01, Trade, 37155.019, 149, P01, S02, 1
P01, Trade, 37157.154, 153, P01, B18, 1
P01, Trade, 37160.250, 155, P01, S21, 1
P01, Trade, 37162.231, 157, P01, B04, 1
P01, Trade, 37164.519, 154, P01, S11, 1
P01, Trade, 37171.481, 156, P01, B16, 1
P01, Trade, 37176.173, 150, P01, S03, 1
P01, Trade, 37184.077, 156, P01, B04, 1
P01, Trade, 37188.596, 154, P01, S24, 1
P01, Trade, 37193.769, 157, P01, B24, 1
P01, Trade, 37199.981, 154, P01, S19, 1
P01, Trade, 37201.481, 160, P01, B18, 1
P01, Trade, 37204.173, 175, P01, S04, 1
P01, Trade, 37213.346, 153, P01, B01, 1
P01, Trade, 37217.423, 147, P01, S12, 1
P01, Trade, 37220.904, 153, P01, B01, 1
P01, Trade, 37226.962, 153, P01, S22, 1
P01, Trade, 37231.827, 154, P01, B01, 1
P01, Trade, 37236.788, 148, P01, S13, 1
P01, Trade, 37239.769, 148, P01, B24, 1
P01, Trade, 37243.154, 146, P01, S09, 1
P01, Trade, 37249.000, 148, P01, B21, 1
P01, Trade, 37254.442, 153, P01, S23, 1
P01, Trade, 37260.808, 155, P01, B14, 1
P01, Trade, 37264.019, 153, P01, S21, 1
P01, Trade, 37277.173, 152, P01, B20, 1
P01, Trade, 37289.673, 152, P01, S10, 1
P01, Trade, 37295.596, 154, P01, B05, 1
P01, Trade, 37303.654, 151, P01, S16, 1
P01, Trade, 37314.365, 155, P01, B05, 1
P01, Trade, 37319.231, 152, P01, S04, 1
P01, Trade, 37326.058, 155, P01, B18, 1
P01, Trade, 37328.327, 151, P01, S03, 1
P01, Trade, 37330.481, 155, P01, B19, 1
P01, Trade, 37338.577, 162, P01, S09, 1
P01, Trade, 37344.769, 152, B06, P01, 1
P01, Trade, 37348.846, 150, P01, S09, 1
P01, Trade, 37353.442, 156, P01, B22, 1
P01, Trade, 37354.846, 156, S24, P01, 1
P01, Trade, 37358.519, 157, P01, B08, 1
P01, Trade, 37363.673, 154, P01, S00, 1
P01, Trade, 37378.846, 152, P01, B04, 1
P01, Trade, 37388.519, 154, P01, S24, 1
P01, Trade, 37389.885, 155, P01, B06, 1
P01, Trade, 37395.712, 150, P01, S23, 1
P01, Trade, 37402.692, 156, P01, B15, 1
P01, Trade, 37403.635, 150, P01, S14, 1
P01, Trade, 37409.096, 158, P01, B23, 1
P01, Trade, 37413.173, 159, P01, S05, 1
P01, Trade, 37421.115, 153, P01, B05, 1
P01, Trade, 37427.404, 156, P01, S10, 1
P01, Trade, 37436.135, 156, P01, B12, 1
P01, Trade, 37439.135, 155, P01, S22, 1
P01, Trade, 37439.981, 156, P01, B02, 1
P01, Trade, 37446.750, 149, P01, S18, 1
P01, Trade, 37453.442, 157, P01, B04, 1
P01, Trade, 37457.981, 151, P01, S01, 1
P01, Trade, 37460.019, 159, P01, B00, 1
P01, Trade, 37472.231, 156, P01, S15, 1
P01, Trade, 37478.192, 160, P01, B22, 1
P01, Trade, 37481.865, 152, P01, S05, 1
P01, Trade, 37483.000, 155, P01, B21, 1
P01, Trade, 37489.442, 151, P01, S10, 1
P01, Trade, 37493.673, 152, P01, B08, 1
P01, Trade, 37502.250, 148, P01, S21, 1
P01, Trade, 37504.365, 152, P01, B09, 1
P01, Trade, 37514.404, 152, P01, S12, 1
P01, Trade, 37520.019, 157, P01, B04, 1
P01, Trade, 37523.788, 156, P01, S16, 1
P01, Trade, 37531.615, 162, P01, B03, 1
P01, Trade, 37539.596, 152, P01, S03, 1
P01, Trade, 37542.038, 158, P01, B12, 1
P01, Trade, 37545.327, 150, P01, S00, 1
P01, Trade, 37547.423, 158, P01, B10, 1
P01, Trade, 37554.692, 154, P01, S15, 1
P01, Trade, 37559.173, 155, P01, B01, 1
P01, Trade, 37565.558, 159, P01, S10, 1
P01, Trade, 37572.788, 157, P01, B19, 1
P01, Trade, 37580.423, 152, P01, S15, 1
P01, Trade, 37581.673, 153, P01, B15, 1
P01, Trade, 37588.615, 153, P01, S01, 1
P01, Trade, 37594.865, 161, P01, B05, 1
P01, Trade, 37598.019, 148, P01, S08, 1
P01, Trade, 37606.500, 141, P01, B07, 1
P01, Trade, 37616.288, 147, P01, S09, 1
P01, Trade, 37623.173, 149, P01, B09, 1
P01, Trade, 37630.058, 148, P01, S06, 1
P01, Trade, 37635.250, 159, P01, B10, 1
P01, Trade, 37639.308, 157, P01, S23, 1
P01, Trade, 37644.442, 159, P01, B16, 1
P01, Trade, 37652.192, 155, P01, S12, 1
P01, Trade, 37658.346, 160, P01, B15, 1
P01, Trade, 37669.250, 157, P01, S20, 1
P01, Trade, 37671.288, 160, P01, B05, 1
P01, Trade, 37675.558, 152, P01, S12, 1
P01, Trade, 37684.519, 156, P01, B05, 1
P01, Trade, 37691.673, 152, P01, S24, 1
P01, Trade, 37699.346, 151, P01, B08, 1
P01, Trade, 37702.500, 149, P01, S01, 1
P01, Trade, 37707.635, 155, P01, B02, 1
P01, Trade, 37710.404, 150, P01, S16, 1
P01, Trade, 37721.135, 150, P01, B18, 1
P01, Trade, 37722.365, 152, P01, S04, 1
P01, Trade, 37726.135, 154, P01, B11, 1
P01, Trade, 37735.192, 154, P01, S06, 1
P01, Trade, 37741.750, 151, P01, B18, 1
P01, Trade, 37744.692, 156, P01, S04, 1
P01, Trade, 37746.731, 160, P01, B04, 1
P01, Trade, 37748.692, 154, P01, S22, 1
P01, Trade, 37764.288, 156, P01, B18, 1
P01, Trade, 37766.712, 152, P01, S13, 1
P01, Trade, 37768.923, 158, P01, B13, 1
P01, Trade, 37775.981, 155, P01, S18, 1
P01, Trade, 37779.692, 152, P01, B01, 1
P01, Trade, 37783.596, 156, P01, S04, 1
P01, Trade, 37788.712, 155, P01, B01, 1
P01, Trade, 37791.558, 152, P01, S15, 1
P01, Trade, 37795.942, 154, P01, B12, 1
P01, Trade, 37797.577, 153, P01, S21, 1
P01, Trade, 37800.846, 157, P01, B04, 1
P01, Trade, 37812.135, 156, P01, S12, 1
P01, Trade, 37815.654, 152, P01, B24, 1
P01, Trade, 37817.615, 151, P01, S01, 1
P01, Trade, 37829.846, 152, P01, B09, 1
P01, Trade, 37842.481, 151, P01, S08, 1
P01, Trade, 37849.077, 157, P01, B22, 1
P01, Trade, 37865.058, 153, P01, S04, 1
P01, Trade, 37868.385, 156, P01, B18, 1
P01, Trade, 37874.365, 157, P01, S02, 1
P01, Trade, 37882.788, 152, P01, B01, 1
P01, Trade, 37888.500, 154, P01, S14, 1
P01, Trade, 37898.538, 156, P01, B01, 1
P01, Trade, 37903.231, 153, P01, S05, 1
P01, Trade, 37910.827, 154, P01, B00, 1
P01, Trade, 37917.692, 151, P01, S12, 1
P01, Trade, 37920.904, 153, P01, B01, 1
P01, Trade, 37926.154, 155, P01, S03, 1
P01, Trade, 37926.827, 156, P01, B16, 1
P01, Trade, 37933.154, 157, P01, S00, 1
P01, Trade, 37939.269, 160, P01, B09, 1
P01, Trade, 37945.962, 155, P01, S08, 1
P01, Trade, 37960.327, 153, P01, B15, 1
P01, Trade, 37973.327, 157, P01, S15, 1
P01, Trade, 37977.000, 159, P01, B01, 1
P01, Trade, 37981.865, 153, P01, S13, 1
P01, Trade, 37987.173, 154, P01, B00, 1
P01, Trade, 37992.250, 151, P01, S10, 1
P01, Trade, 38005.423, 155, P01, B10, 1
P01, Trade, 38014.038, 155, P01, S20, 1
P01, Trade, 38022.577, 156, P01, B01, 1
P01, Trade, 38024.692, 151, P01, S15, 1
P01, Trade, 38029.808, 150, P01, B20, 1
P01, Trade, 38032.962, 149, P01, S16, 1
P01, Trade, 38036.135, 150, P01, B16, 1
P01, Trade, 38040.212, 158, P01, S03, 1
P01, Trade, 38043.596, 159, P01, B08, 1
P01, Trade, 38046.481, 153, P01, S06, 1
P01, Trade, 38050.865, 153, P01, B00, 1
P01, Trade, 38066.712, 152, P01, S21, 1
P01, Trade, 38072.904, 154, P01, B03, 1
P01, Trade, 38081.154, 157, P01, S16, 1
P01, Trade, 38086.423, 150, P01, B03, 1
P01, Trade, 38093.885, 152, P01, S01, 1
P01, Trade, 38099.654, 149, P01, B23, 1
P01, Trade, 38107.615, 156, P01, S16, 1
P01, Trade, 38113.192, 155, P01, B18, 1
P01, Trade, 38115.404, 154, P01, S19, 1
P01, Trade, 38122.327, 157, P01, B21, 1
P01, Trade, 38126.077, 153, S17, P01, 1
P01, Trade, 38131.096, 154, P01, B18, 1
P01, Trade, 38136.154, 152, P01, S03, 1
P01, Trade, 38141.327, 154, P01, B03, 1
P01, Trade, 38143.481, 153, P01, S02, 1
P01, Trade, 38150.462, 155, P01, B10, 1
P01, Trade, 38152.346, 151, P01, S05, 1
P01, Trade, 38155.731, 155, P01, B19, 1
P01, Trade, 38160.942, 153, P01, S12, 1
P01, Trade, 38166.365, 152, P01, B04, 1
P01, Trade, 38176.596, 154, P01, S20, 1
P01, Trade, 38181.981, 156, P01, B08, 1
P01, Trade, 38190.038, 155, P01, S10, 1
P01, Trade, 38195.154, 157, P01, B15, 1
P01, Trade, 38198.308, 156, P01, S14, 1
P01, Trade, 38199.750, 159, P01, B18, 1
P01, Trade, 38204.673, 156, P01, S12, 1
P01, Trade, 38216.135, 159, P01, B14, 1
P01, Trade, 38220.442, 152, P01, S09, 1
P01, Trade, 38227.115, 147, P01, B04, 1
P01, Trade, 38233.731, 154, P01, S12, 1
P01, Trade, 38240.481, 158, P01, B03, 1
P01, Trade, 38244.250, 153, P01, S20, 1
P01, Trade, 38248.135, 158, P01, B12, 1
P01, Trade, 38249.769, 154, P01, S23, 1
P01, Trade, 38255.038, 157, P01, B20, 1
P01, Trade, 38256.288, 155, P01, S06, 1
P01, Trade, 38257.096, 158, P01, B19, 1
P01, Trade, 38267.865, 154, P01, S22, 1
P01, Trade, 38271.250, 156, P01, B22, 1
P01, Trade, 38281.058, 155, P01, S03, 1
P01, Trade, 38284.077, 157, P01, B14, 1
P01, Trade, 38286.538, 155, P01, S10, 1
P01, Trade, 38288.596, 154, P01, B02, 1
P01, Trade, 38295.712, 155, P01, S03, 1
P01, Trade, 38304.423, 154, P01, B02, 1
P01, Trade, 38307.885, 144, P01, S04, 1
P01, Trade, 38315.519, 154, P01, B12, 1
P01, Trade, 38321.827, 155, P01, S15, 1
P01, Trade, 38331.231, 154, P01, B18, 1
P01, Trade, 38333.404, 153, P01, S06, 1
P01, Trade, 38337.827, 155, P01, B14, 1
P01, Trade, 38342.154, 154, P01, S12, 1
P01, Trade, 38344.788, 153, P01, B03, 1
P01, Trade, 38345.712, 153, P01, S22, 1
P01, Trade, 38347.423, 159, P01, B10, 1
P01, Trade, 38354.077, 147, P01, S03, 1
P01, Trade, 38357.077, 157, P01, B05, 1
P01, Trade, 38369.538, 157, P01, S00, 1
P01, Trade, 38372.808, 148, P01, B08, 1
P01, Trade, 38382.654, 150, P01, S18, 1
P01, Trade, 38388.769, 157, P01, B11, 1
P01, Trade, 38397.673, 154, P01, S02, 1
P01, Trade, 38403.635, 159, P01, B01, 1
P01, Trade, 38408.385, 157, P01, S10, 1
P01, Trade, 38416.500, 157, P01, B05, 1
P01, Trade, 38417.635, 152, P01, S16, 1
P01, Trade, 38426.115, 157, P01, B05, 1
P01, Trade, 38432.615, 154, P01, S05, 1
P01, Trade, 38441.635, 160, P01, B10, 1
P01, Trade, 38444.808, 154, P01, S01, 1
P01, Trade, 38449.385, 156, P01, B18, 1
P01, Trade, 38455.077, 152, P01, S04, 1
P01, Trade, 38458.250, 152, P01, B12, 1
P01, Trade, 38463.212, 152, P01, S24, 1
P01, Trade, 38474.000, 160, P01, B00, 1
P01, Trade, 38483.365, 157, P01, S17, 1
P01, Trade, 38490.904, 161, P01, B17, 1
P01, Trade, 38500.192, 154, P01, S09, 1
P01, Trade, 38501.673, 157, P01, B10, 1
P01, Trade, 38504.923, 161, P01, S19, 1
P01, Trade, 38513.962, 160, P01, B12, 1
P01, Trade, 38519.500, 157, P01, S22, 1
P01, Trade, 38523.808, 154, P01, B05, 1
P01, Trade, 38528.885, 149, P01, S13, 1
P01, Trade, 38532.673, 156, P01, B05, 1
P01, Trade, 38534.481, 154, P01, S14, 1
P01, Trade, 38537.692, 161, P01, B02, 1
P01, Trade, 38543.192, 158, P01, S10, 1
P01, Trade, 38547.654, 156, P01, B00, 1
P01, Trade, 38548.942, 158, P01, S24, 1
P01, Trade, 38553.231, 158, P01, B08, 1
P01, Trade, 38559.577, 158, P01, S12, 1
P01, Trade, 38571.385, 155, P01, B12, 1
P01, Trade, 38573.712, 153, P01, S03, 1
P01, Trade, 38574.692, 155, P01, B03, 1
P01, Trade, 38580.423, 150, P01, S05, 1
P01, Trade, 38586.538, 146, P01, B12, 1
P01, Trade, 38593.077, 151, P01, S01, 1
P01, Trade, 38595.885, 152, P01, B09, 1
P01, Trade, 38607.481, 158, P01, S01, 1
P01, Trade, 38614.192, 154, P01, B23, 1
P01, Trade, 38617.712, 159, P01, S17, 1
P01, Trade, 38624.231, 147, P01, B13, 1
P01, Trade, 38631.365, 155, P01, S18, 1
P01, Trade, 38639.519, 158, P01, B01, 1
P01, Trade, 38645.058, 152, P01, S23, 1
P01, Trade, 38652.115, 158, P01, B01, 1
P01, Trade, 38654.769, 154, S17, P01, 1
P01, Trade, 38662.423, 155, P01, B18, 1
P01, Trade, 38664.115, 152, P01, S09, 1
P01, Trade, 38671.077, 152, P01, B01, 1
P01, Trade, 38675.942, 152, P01, S12, 1
P01, Trade, 38682.058, 157, P01, B12, 1
P01, Trade, 38687.442, 154, P01, S14, 1
P01, Trade, 38694.135, 158, P01, B24, 1
P01, Trade, 38703.365, 154, P01, S09, 1
P01, Trade, 38710.750, 155, P01, B06, 1
P01, Trade, 38712.962, 150, P01, S16, 1
P01, Trade, 38720.904, 152, P01, B13, 1
P01, Trade, 38724.750, 150, P01, S21, 1
P01, Trade, 38727.385, 156, P01, B23, 1
P01, Trade, 38735.750, 163, P01, S01, 1
P01, Trade, 38737.596, 164, P01, B06, 1
P01, Trade, 38742.000, 156, P01, S22, 1
P01, Trade, 38744.288, 158, P01, B01, 1
P01, Trade, 38747.904, 155, P01, S13, 1
P01, Trade, 38757.058, 150, P01, B04, 1
P01, Trade, 38763.808, 149, P01, S24, 1
P01, Trade, 38769.788, 155, P01, B14, 1
P01, Trade, 38773.962, 154, P01, S01, 1
P01, Trade, 38779.269, 152, P01, B21, 1
P01, Trade, 38788.404, 173, P01, S15, 1
P01, Trade, 38802.038, 155, P01, B14, 1
P01, Trade, 38802.942, 154, P01, S19, 1
P01, Trade, 38807.923, 156, P01, B01, 1
P01, Trade, 38809.846, 154, P01, S07, 1
P01, Trade, 38813.231, 154, P01, B06, 1
P01, Trade, 38828.404, 156, P01, S24, 1
P01, Trade, 38836.519, 158, P01, B19, 1
P01, Trade, 38837.962, 155, P01, S18, 1
P01, Trade, 38842.500, 158, B24, P01, 1
P01, Trade, 38851.288, 154, P01, S16, 1
P01, Trade, 38856.712, 157, P01, B11, 1
P01, Trade, 38859.058, 152, P01, S24, 1
P01, Trade, 38864.346, 150, P01, B23, 1
P01, Trade, 38867.038, 151, P01, S04, 1
P01, Trade, 38878.192, 147, P01, B18, 1
P01, Trade, 38888.192, 153, P01, S22, 1
P01, Trade, 38890.212, 155, P01, B09, 1
P01, Trade, 38894.231, 153, P01, S13, 1
P01, Trade, 38896.538, 158, P01, B22, 1
P01, Trade, 38901.173, 154, P01, S16, 1
P01, Trade, 38906.481, 157, P01, B18, 1
P01, Trade, 38910.038, 155, P01, S11, 1
P01, Trade, 38912.731, 156, P01, B17, 1
P01, Trade, 38914.346, 155, P01, S04, 1
P01, Trade, 38916.365, 158, P01, B24, 1
P01, Trade, 38918.212, 154, P01, S13, 1
P01, Trade, 38923.346, 159, P01, B02, 1
P01, Trade, 38927.365, 153, P01, S09, 1
P01, Trade, 38937.500, 155, P01, B18, 1
P01, Trade, 38944.519, 152, P01, S23, 1
P01, Trade, 38948.346, 151, P01, B19, 1
P01, Trade, 38952.750, 150, P01, S24, 1
P01, Trade, 38955.558, 154, P01, B22, 1
P01, Trade, 38958.212, 149, P01, S14, 1
P01, Trade, 38965.269, 161, P01, B19, 1
P01, Trade, 38973.500, 147, P01, S09, 1
P01, Trade, 38976.115, 155, P01, B19, 1
P01, Trade, 38980.212, 152, P01, S18, 1
P01, Trade, 38989.904, 150, P01, B10, 1
P01, Trade, 38995.519, 150, P01, S16, 1
P01, Trade, 39004.462, 153, P01, B12, 1
P01, Trade, 39009.538, 149, P01, S09, 1
P01, Trade, 39018.615, 147, P01, B00, 1
P01, Trade, 39019.923, 146, P01, S01, 1
P01, Trade, 39022.077, 147, P01, B18, 1
P01, Trade, 39031.077, 152, P01, S19, 1
P01, Trade, 39032.692, 155, P01, B01, 1
P01, Trade, 39034.500, 158, P01, S11, 1
P01, Trade, 39046.269, 158, P01, B04, 1
P01, Trade, 39055.481, 155, P01, S16, 1
P01, Trade, 39062.731, 155, P01, B08, 1
P01, Trade, 39069.327, 155, P01, S21, 1
P01, Trade, 39078.750, 153, P01, B05, 1
P01, Trade, 39084.231, 153, P01, S16, 1
P01, Trade, 39085.712, 159, P01, B17, 1
P01, Trade, 39087.827, 158, P01, S10, 1
P01, Trade, 39097.173, 150, P01, B14, 1
P01, Trade, 39104.673, 152, P01, S10, 1
P01, Trade, 39105.615, 153, P01, B05, 1
P01, Trade, 39114.423, 156, P01, S01, 1
P01, Trade, 39121.654, 157, P01, B05, 1
P01, Trade, 39128.058, 151, P01, S19, 1
P01, Trade, 39134.308, 151, P01, B05, 1
P01, Trade, 39136.038, 148, P01, S18, 1
P01, Trade, 39137.500, 150, B16, P01, 1
P01, Trade, 39143.288, 152, P01, S00, 1
P01, Trade, 39148.346, 153, P01, B01, 1
P01, Trade, 39153.442, 153, P01, S14, 1
P01, Trade, 39156.308, 154, P01, B20, 1
P01, Trade, 39156.904, 153, P01, S10, 1
P01, Trade, 39163.173, 155, P01, B02, 1
P01, Trade, 39167.000, 156, P01, S06, 1
P01, Trade, 39170.577, 153, P01, B20, 1
P01, Trade, 39175.462, 155, P01, S24, 1
P01, Trade, 39181.558, 159, P01, B10, 1
P01, Trade, 39193.673, 155, P01, S24, 1
P01, Trade, 39200.558, 152, P01, B10, 1
P01, Trade, 39210.654, 151, P01, S08, 1
P01, Trade, 39216.038, 158, P01, B19, 1
P01, Trade, 39227.788, 160, P01, S09, 1
P01, Trade, 39240.000, 156, P01, B10, 1
P01, Trade, 39257.538, 160, P01, S20, 1
P01, Trade, 39264.865, 158, P01, B00, 1
P01, Trade, 39266.673, 151, P01, S12, 1
P01, Trade, 39273.192, 157, P01, B08, 1
P01, Trade, 39280.635, 153, P01, S01, 1
P01, Trade, 39283.712, 156, P01, B11, 1
P01, Trade, 39295.808, 157, P01, S17, 1
P01, Trade, 39300.904, 160, P01, B22, 1
P01, Trade, 39309.231, 153, P01, S08, 1
P01, Trade, 39310.538, 158, P01, B01, 1
P01, Trade, 39318.481, 158, P01, S00, 1
P01, Trade, 39325.846, 160, P01, B10, 1
P01, Trade, 39335.423, 158, P01, S16, 1
P01, Trade, 39338.346, 159, P01, B15, 1
P01, Trade, 39343.673, 152, P01, S22, 1
P01, Trade, 39345.192, 153, P01, B08, 1
P01, Trade, 39347.423, 153, P01, S11, 1
P01, Trade, 39356.288, 155, P01, B17, 1
P01, Trade, 39357.885, 154, P01, S00, 1
P01, Trade, 39362.019, 158, P01, B12, 1
P01, Trade, 39367.596, 149, P01, S02, 1
P01, Trade, 39374.692, 149, P01, B12, 1
P01, Trade, 39378.212, 152, P01, S08, 1
P01, Trade, 39384.115, 158, P01, B22, 1
P01, Trade, 39388.981, 152, P01, S06, 1
P01, Trade, 39395.212, 159, P01, B02, 1
P01, Trade, 39400.462, 158, P01, S20, 1
P01, Trade, 39412.019, 159, P01, B00, 1
P01, Trade, 39419.154, 156, P01, S21, 1
P01, Trade, 39426.346, 154, P01, B11, 1
P01, Trade, 39428.192, 151, P01, S14, 1
P01, Trade, 39434.673, 152, P01, B03, 1
P01, Trade, 39441.673, 157, P01, S22, 1
P01, Trade, 39445.288, 160, P01, B00, 1
P01, Trade, 39449.731, 157, P01, S10, 1
P01, Trade, 39452.000, 159, P01, B03, 1
P01, Trade, 39454.846, 157, P01, S14, 1
P01, Trade, 39459.654, 159, P01, B23, 1
P01, Trade, 39461.558, 157, P01, S20, 1
P01, Trade, 39463.538, 161, P01, B02, 1
P01, Trade, 39466.481, 150, P01, S01, 1
P01, Trade, 39476.423, 155, P01, B24, 1
P01, Trade, 39479.385, 153, P01, S13, 1
P01, Trade, 39483.692, 158, P01, B01, 1
P01, Trade, 39488.481, 152, P01, S01, 1
P01, Trade, 39489.673, 153, P01, B12, 1
P01, Trade, 39496.308, 151, P01, S05, 1
P01, Trade, 39499.442, 154, P01, B05, 1
P01, Trade, 39502.500, 152, P01, S12, 1
P01, Trade, 39508.538, 155, P01, B08, 1
P01, Trade, 39514.365, 156, P01, S17, 1
P01, Trade, 39520.981, 158, P01, B03, 1
P01, Trade, 39524.712, 157, P01, S05, 1
P01, Trade, 39533.288, 158, P01, B10, 1
P01, Trade, 39535.519, 155, P01, S14, 1
P01, Trade, 39543.385, 155, P01, B19, 1
P01, Trade, 39547.077, 149, P01, S14, 1
P01, Trade, 39549.750, 155, P01, B23, 1
P01, Trade, 39559.673, 155, P01, S19, 1
P01, Trade, 39565.231, 156, P01, B20, 1
P01, Trade, 39567.712, 156, P01, S22, 1
P01, Trade, 39575.635, 161, P01, B05, 1
P01, Trade, 39579.077, 156, P01, S09, 1
P01, Trade, 39581.788, 156, P01, B02, 1
P01, Trade, 39587.788, 153, P01, S07, 1
P01, Trade, 39590.000, 160, P01, B11, 1
P01, Trade, 39599.346, 156, P01, S01, 1
P01, Trade, 39606.077, 157, P01, B18, 1
P01, Trade, 39610.423, 154, P01, S12, 1
P01, Trade, 39620.231, 154, P01, B06, 1
P01, Trade, 39622.846, 152, P01, S21, 1
P01, Trade, 39627.308, 153, P01, B04, 1
P01, Trade, 39634.692, 158, P01, S19, 1
P01, Trade, 39638.962, 159, P01, B01, 1
P01, Trade, 39642.981, 155, P01, S09, 1
P01, Trade, 39652.212, 160, P01, B07, 1
P01, Trade, 39657.923, 157, P01, S02, 1
P01, Trade, 39663.865, 153, P01, B09, 1
P01, Trade, 39674.846, 159, P01, S08, 1
P01, Trade, 39685.788, 155, P01, B12, 1
P01, Trade, 39692.404, 153, S08, P01, 1
P01, Trade, 39694.654, 156, P01, B04, 1
P01, Trade, 39698.692, 156, P01, S24, 1
P01, Trade, 39704.365, 156, P01, B18, 1
P01, Trade, 39714.962, 154, P01, S06, 1
P01, Trade, 39722.538, 158, P01, B04, 1
P01, Trade, 39724.962, 155, P01, S07, 1
