B00, 100
B00, Trade, 85233.673, 170, P00, B00, 1
P00, Trade, 34474.327, 152, P00, S22, 1
P00, Trade, 34483.462, 161, P00, B00, 1
P00, Trade, 34490.038, 153, P00, S21, 1
P00, Trade, 34492.154, 156, P00, B05, 1
P00, Trade, 34496.750, 157, P00, S02, 1
P00, Trade, 34501.923, 153, P00, B08, 1
P00, Trade, 34504.904, 151, P00, S08, 1
P00, Trade, 34512.750, 160, P00, B10, 1
P00, Trade, 34517.058, 161, P00, S22, 1
P00, Trade, 34526.288, 152, P00, B01, 1
P00, Trade, 34532.096, 149, P00, S13, 1
P00, Trade, 34535.712, 157, P00, B00, 1
P00, Trade, 34546.731, 159, P00, S12, 1
P00, Trade, 34549.942, 158, P00, B15, 1
P00, Trade, 34558.558, 155, P00, S09, 1
P00, Trade, 34562.288, 158, P00, B04, 1
P00, Trade, 34569.885, 159, P00, S18, 1
P00, Trade, 34572.865, 162, P00, B22, 1
P00, Trade, 34576.288, 158, P00, S09, 1
P00, Trade, 34583.577, 159, P00, B03, 1
P00, Trade, 34586.846, 156, P00, S11, 1
P00, Trade, 34593.096, 159, P00, B21, 1
P00, Trade, 34598.692, 159, P00, S03, 1
P00, Trade, 34603.288, 160, P00, B24, 1
P00, Trade, 34610.500, 157, P00, S10, 1
P00, Trade, 34613.442, 161, P00, B13, 1
P00, Trade, 34618.885, 156, P00, S09, 1
P00, Trade, 34622.154, 159, P00, B13, 1
P00, Trade, 34626.808, 151, P00, S05, 1
P00, Trade, 34630.154, 153, P00, B20, 1
P00, Trade, 34634.577, 148, P00, S16, 1
P00, Trade, 34635.846, 151, P00, B01, 1
P00, Trade, 34645.231, 155, P00, S03, 1
P00, Trade, 34646.712, 160, P00, B19, 1
P00, Trade, 34648.981, 154, P00, S16, 1
P00, Trade, 34653.077, 158, B13, P00, 1
P00, Trade, 34657.750, 148, P00, S22, 1
P00, Trade, 34660.346, 153, B04, P00, 1
P00, Trade, 34668.019, 150, P00, S15, 1
P00, Trade, 34678.288, 154, P00, B21, 1
P00, Trade, 34686.538, 151, P00, S21, 1
P00, Trade, 34692.596, 155, P00, B19, 1
P00, Trade, 34704.731, 150, P00, S01, 1
P00, Trade, 34708.327, 152, P00, B15, 1
P00, Trade, 34712.423, 148, P00, S13, 1
P00, Trade, 34718.846, 153, P00, B03, 1
P00, Trade, 34722.596, 149, P00, S01, 1
P00, Trade, 34731.346, 152, P00, B00, 1
P00, Trade, 34735.288, 149, P00, S11, 1
P00, Trade, 34737.635, 150, P00, B14, 1
P00, Trade, 34745.308, 151, P00, S19, 1
P00, Trade, 34747.192, 157, P00, B24, 1
P00, Trade, 34756.596, 154, P00, S09, 1
P00, Trade, 34762.654, 154, P00, B02, 1
P00, Trade, 34768.154, 146, P00, S06, 1
P00, Trade, 34772.981, 147, P00, B00, 1
P00, Trade, 34782.942, 150, P00, S17, 1
P00, Trade, 34791.865, 156, P00, B20, 1
P00, Trade, 34794.077, 146, P00, S03, 1
P00, Trade, 34802.442, 146, P00, B07, 1
P00, Trade, 34804.385, 149, P00, S03, 1
P00, Trade, 34815.212, 154, P00, B21, 1
P00, Trade, 34824.173, 155, P00, S12, 1
P00, Trade, 34831.558, 154, P00, B18, 1
P00, Trade, 34834.981, 152, P00, S22, 1
P00, Trade, 34838.096, 150, P00, B17, 1
P00, Trade, 34842.269, 148, P00, S07, 1
P00, Trade, 34845.981, 158, P00, B15, 1
P00, Trade, 34850.327, 155, P00, S02, 1
P00, Trade, 34854.596, 155, P00, B09, 1
P00, Trade, 34862.942, 153, P00, S14, 1
P00, Trade, 34868.269, 153, P00, B20, 1
P00, Trade, 34874.904, 154, P00, S18, 1
P00, Trade, 34885.308, 156, P00, B13, 1
P00, Trade, 34890.000, 152, P00, S17, 1
P00, Trade, 34900.288, 148, P00, B03, 1
P00, Trade, 34910.673, 157, P00, S20, 1
P00, Trade, 34916.635, 157, P00, B24, 1
P00, Trade, 34921.577, 158, P00, S10, 1
P00, Trade, 34928.096, 157, P00, B24, 1
P00, Trade, 34932.269, 150, P00, S18, 1
P00, Trade, 34940.212, 152, P00, B08, 1
P00, Trade, 34943.308, 152, P00, S20, 1
P00, Trade, 34946.942, 154, P00, B19, 1
P00, Trade, 34951.615, 154, P00, S24, 1
P00, Trade, 34954.692, 154, P00, B14, 1
P00, Trade, 34957.673, 153, P00, S15, 1
P00, Trade, 34967.981, 153, P00, B22, 1
P00, Trade, 34973.500, 153, P00, S24, 1
P00, Trade, 34974.462, 155, P00, B17, 1
P00, Trade, 34980.673, 153, P00, S09, 1
P00, Trade, 34982.731, 154, P00, B07, 1
P00, Trade, 34986.269, 149, P00, S02, 1
P00, Trade, 34991.250, 154, B22, P00, 1
P00, Trade, 34996.558, 156, P00, S01, 1
P00, Trade, 35001.462, 158, P00, B00, 1
P00, Trade, 35004.827, 153, P00, S03, 1
P00, Trade, 35007.712, 151, P00, B12, 1
P00, Trade, 35010.365, 148, P00, S06, 1
P00, Trade, 35015.173, 154, P00, B18, 1
P00, Trade, 35019.308, 153, P00, S14, 1
P00, Trade, 35024.673, 154, P00, B02, 1
P00, Trade, 35030.462, 147, P00, S03, 1
P00, Trade, 35035.692, 153, P00, B10, 1
P00, Trade, 35040.019, 154, P00, S13, 1
P00, Trade, 35041.846, 161, P00, B21, 1
P00, Trade, 35046.750, 149, P00, S09, 1
P00, Trade, 35051.346, 151, P00, B05, 1
P00, Trade, 35055.788, 147, P00, S16, 1
P00, Trade, 35057.346, 156, P00, B00, 1
P00, Trade, 35068.923, 147, P00, S12, 1
P00, Trade, 35075.558, 147, P00, B15, 1
P00, Trade, 35077.558, 145, P00, S18, 1
P00, Trade, 35084.481, 153, P00, B05, 1
P00, Trade, 35089.115, 151, P00, S08, 1
P00, Trade, 35090.596, 154, P00, B01, 1
P00, Trade, 35094.750, 149, P00, S01, 1
P00, Trade, 35096.712, 159, P00, B01, 1
P00, Trade, 35100.750, 151, P00, S15, 1
P00, Trade, 35108.538, 150, P00, B11, 1
P00, Trade, 35116.250, 153, P00, S12, 1
P00, Trade, 35119.865, 156, P00, B23, 1
P00, Trade, 35124.000, 155, P00, S15, 1
P00, Trade, 35132.135, 155, P00, B11, 1
P00, Trade, 35134.750, 151, P00, S22, 1
P00, Trade, 35142.462, 156, P00, B00, 1
P00, Trade, 35151.231, 145, P00, S13, 1
P00, Trade, 35157.000, 147, P00, B12, 1
P00, Trade, 35160.885, 146, P00, S18, 1
P00, Trade, 35166.135, 147, P00, B00, 1
P00, Trade, 35173.000, 147, P00, S01, 1
P00, Trade, 35177.635, 147, P00, B17, 1
P00, Trade, 35181.231, 146, P00, S20, 1
P00, Trade, 35186.346, 153, P00, B06, 1
P00, Trade, 35191.500, 146, P00, S06, 1
P00, Trade, 35207.192, 152, P00, B21, 1
P00, Trade, 35214.500, 153, P00, S02, 1
P00, Trade, 35217.654, 154, P00, B09, 1
P00, Trade, 35223.327, 152, P00, S19, 1
P00, Trade, 35231.269, 150, P00, B05, 1
P00, Trade, 35236.942, 148, P00, S08, 1
P00, Trade, 35238.115, 149, P00, B15, 1
P00, Trade, 35243.173, 147, P00, S09, 1
P00, Trade, 35244.538, 148, P00, B22, 1
P00, Trade, 35248.577, 146, P00, S02, 1
P00, Trade, 35251.481, 148, P00, B07, 1
P00, Trade, 35260.077, 147, P00, S08, 1
P00, Trade, 35263.308, 163, P00, B19, 1
P00, Trade, 35267.250, 160, P00, S21, 1
P00, Trade, 35276.481, 147, P00, B00, 1
P00, Trade, 35286.769, 147, P00, S21, 1
P00, Trade, 35293.673, 150, P00, B06, 1
P00, Trade, 35298.000, 157, P00, S06, 1
P00, Trade, 35308.654, 149, P00, B02, 1
P00, Trade, 35311.577, 147, P00, S03, 1
P00, Trade, 35314.365, 153, P00, B23, 1
P00, Trade, 35320.846, 152, P00, S15, 1
P00, Trade, 35325.327, 154, P00, B21, 1
P00, Trade, 35334.385, 150, P00, S15, 1
P00, Trade, 35343.731, 150, P00, B01, 1
P00, Trade, 35349.000, 152, P00, S06, 1
P00, Trade, 35353.788, 152, P00, B21, 1
P00, Trade, 35365.115, 152, P00, S08, 1
P00, Trade, 35370.365, 152, B01, P00, 1
P00, Trade, 35375.442, 152, P00, S03, 1
P00, Trade, 35380.558, 156, P00, B07, 1
P00, Trade, 35384.596, 155, P00, S22, 1
P00, Trade, 35387.519, 154, P00, B02, 1
P00, Trade, 35394.288, 155, P00, S04, 1
P00, Trade, 35400.846, 147, P00, B17, 1
P00, Trade, 35409.423, 149, P00, S11, 1
P00, Trade, 35411.288, 151, P00, B17, 1
P00, Trade, 35417.981, 147, P00, S08, 1
P00, Trade, 35422.481, 152, P00, B01, 1
P00, Trade, 35425.808, 148, P00, S06, 1
P00, Trade, 35432.635, 146, P00, B22, 1
P00, Trade, 35435.808, 146, P00, S15, 1
P00, Trade, 35437.750, 152, P00, B14, 1
P00, Trade, 35447.885, 158, P00, S09, 1
P00, Trade, 35451.058, 148, P00, P01, 1
P00, Trade, 35459.288, 150, P00, S20, 1
P00, Trade, 35466.538, 158, P00, B07, 1
P00, Trade, 35469.481, 154, P00, S08, 1
P00, Trade, 35472.173, 153, P00, B20, 1
P00, Trade, 35477.904, 152, P00, S18, 1
P00, Trade, 35481.135, 156, P00, B21, 1
P00, Trade, 35482.173, 149, P00, S11, 1
P00, Trade, 35485.962, 154, P00, B22, 1
P00, Trade, 35495.558, 156, P00, S04, 1
P00, Trade, 35495.904, 158, P00, B11, 1
P00, Trade, 35499.077, 152, P00, S22, 1
P00, Trade, 35502.615, 154, P00, B16, 1
P00, Trade, 35508.885, 152, P00, S14, 1
P00, Trade, 35512.981, 155, P00, B19, 1
P00, Trade, 35517.942, 150, P00, S11, 1
P00, Trade, 35524.212, 151, P00, B11, 1
P00, Trade, 35532.077, 151, P00, S18, 1
P00, Trade, 35536.442, 151, P00, B09, 1
P00, Trade, 35539.673, 149, P00, S22, 1
P00, Trade, 35543.519, 155, P00, B00, 1
P00, Trade, 35546.788, 154, P00, S08, 1
P00, Trade, 35556.615, 152, P00, B11, 1
P00, Trade, 35566.635, 146, P00, S22, 1
P00, Trade, 35570.615, 155, P00, B18, 1
P00, Trade, 35575.269, 153, P00, S04, 1
P00, Trade, 35581.731, 150, P00, B14, 1
P00, Trade, 35590.827, 148, P00, S20, 1
P00, Trade, 35592.346, 150, P00, B24, 1
P00, Trade, 35602.231, 158, P00, S14, 1
P00, Trade, 35606.481, 148, P00, B17, 1
P00, Trade, 35613.962, 148, P00, S01, 1
P00, Trade, 35619.788, 150, P00, B22, 1
P00, Trade, 35624.173, 151, P00, S14, 1
P00, Trade, 35629.288, 153, P00, B03, 1
P00, Trade, 35632.385, 150, P00, S18, 1
P00, Trade, 35635.288, 154, P00, B08, 1
P00, Trade, 35639.750, 155, P00, S00, 1
P00, Trade, 35645.365, 155, P00, B00, 1
P00, Trade, 35654.558, 153, P00, S17, 1
P00, Trade, 35660.135, 155, P00, B00, 1
P00, Trade, 35666.885, 147, P00, S02, 1
P00, Trade, 35668.827, 151, P00, B17, 1
P00, Trade, 35670.481, 148, P00, S04, 1
P00, Trade, 35675.519, 151, P00, B08, 1
P00, Trade, 35677.096, 151, P00, S20, 1
P00, Trade, 35683.404, 147, P00, B04, 1
P00, Trade, 35686.942, 153, P00, S06, 1
P00, Trade, 35693.865, 149, P00, B03, 1
P00, Trade, 35705.904, 148, P00, S07, 1
P00, Trade, 35710.365, 156, P00, B07, 1
P00, Trade, 35711.769, 147, P00, S07, 1
P00, Trade, 35719.442, 154, P00, B04, 1
P00, Trade, 35721.577, 156, P00, S08, 1
P00, Trade, 35728.481, 149, P00, B00, 1
P00, Trade, 35731.865, 150, P00, S19, 1
P00, Trade, 35739.712, 153, P00, B11, 1
P00, Trade, 35742.019, 150, P00, S02, 1
P00, Trade, 35746.250, 153, P00, B06, 1
P00, Trade, 35750.058, 152, P00, S17, 1
P00, Trade, 35766.788, 155, P00, B07, 1
P00, Trade, 35775.173, 149, P00, S02, 1
P00, Trade, 35780.673, 153, P00, B17, 1
P00, Trade, 35781.635, 151, P00, S18, 1
P00, Trade, 35784.212, 155, P00, B00, 1
P00, Trade, 35789.385, 151, P00, S01, 1
P00, Trade, 35795.673, 155, P00, B03, 1
P00, Trade, 35802.154, 148, P00, S21, 1
P00, Trade, 35805.019, 155, P00, B00, 1
P00, Trade, 35807.750, 148, S18, P00, 1
P00, Trade, 35815.058, 156, P00, B13, 1
P00, Trade, 35822.135, 153, P00, S03, 1
P00, Trade, 35830.115, 153, P00, B17, 1
P00, Trade, 35832.981, 152, P00, S00, 1
P00, Trade, 35838.404, 151, P00, B05, 1
P00, Trade, 35846.769, 149, P00, S17, 1
P00, Trade, 35850.962, 149, P00, B04, 1
P00, Trade, 35855.154, 156, P00, S24, 1
P00, Trade, 35861.750, 150, P00, B21, 1
P00, Trade, 35865.115, 148, P00, S03, 1
P00, Trade, 35876.462, 147, P00, B06, 1
P00, Trade, 35881.288, 151, P00, S03, 1
P00, Trade, 35884.519, 152, P00, B02, 1
P00, Trade, 35886.904, 149, P00, S18, 1
P00, Trade, 35892.769, 147, P00, B12, 1
P00, Trade, 35896.692, 150, P00, S02, 1
P00, Trade, 35910.673, 153, P00, B05, 1
P00, Trade, 35917.058, 152, P00, S22, 1
P00, Trade, 35921.673, 149, P00, B09, 1
P00, Trade, 35926.212, 150, P00, S04, 1
P00, Trade, 35935.692, 149, P00, B07, 1
P00, Trade, 35942.615, 146, P00, S06, 1
P00, Trade, 35949.385, 153, P00, B18, 1
P00, Trade, 35953.731, 151, P00, S13, 1
P00, Trade, 35964.923, 150, P00, B00, 1
P00, Trade, 35967.365, 149, P00, S10, 1
P00, Trade, 35970.327, 149, P00, B09, 1
P00, Trade, 35976.192, 147, P00, S03, 1
P00, Trade, 35981.846, 157, P00, B00, 1
P00, Trade, 35986.808, 147, P00, S15, 1
P00, Trade, 35988.692, 149, P00, B07, 1
P00, Trade, 35991.077, 144, P00, S00, 1
P00, Trade, 35999.808, 146, P00, B10, 1
P00, Trade, 36009.519, 154, P00, S22, 1
P00, Trade, 36013.904, 158, P00, B22, 1
P00, Trade, 36014.750, 156, P00, S09, 1
P00, Trade, 36021.288, 153, P00, B12, 1
P00, Trade, 36027.500, 149, P00, S07, 1
P00, Trade, 36037.846, 151, P00, B16, 1
P00, Trade, 36041.269, 148, P00, S17, 1
P00, Trade, 36044.615, 150, P00, B21, 1
P00, Trade, 36053.212, 150, P00, S03, 1
P00, Trade, 36066.769, 150, B23, P00, 1
P00, Trade, 36070.135, 148, P00, S05, 1
P00, Trade, 36075.058, 150, P00, B19, 1
P00, Trade, 36078.212, 145, P00, S06, 1
P00, Trade, 36079.346, 152, P00, B11, 1
P00, Trade, 36083.673, 148, P00, S08, 1
P00, Trade, 36088.269, 149, P00, B08, 1
P00, Trade, 36092.635, 143, P00, S03, 1
P00, Trade, 36101.173, 148, P00, B19, 1
P00, Trade, 36108.385, 154, P00, S22, 1
P00, Trade, 36111.769, 153, P00, B16, 1
P00, Trade, 36119.827, 151, P00, S15, 1
P00, Trade, 36126.327, 153, P00, B03, 1
P00, Trade, 36130.827, 155, P00, S08, 1
P00, Trade, 36142.000, 154, P00, B18, 1
P00, Trade, 36147.962, 155, P00, S14, 1
P00, Trade, 36154.808, 149, P00, B19, 1
P00, Trade, 36159.019, 149, P00, S08, 1
P00, Trade, 36161.077, 151, P00, B10, 1
P00, Trade, 36165.673, 154, P00, S14, 1
P00, Trade, 36168.481, 153, P00, B01, 1
P00, Trade, 36175.058, 153, P00, S08, 1
P00, Trade, 36178.269, 155, P00, B24, 1
P00, Trade, 36184.019, 154, P00, S03, 1
P00, Trade, 36190.654, 154, P00, B18, 1
P00, Trade, 36201.288, 149, P00, S04, 1
P00, Trade, 36204.192, 151, P00, B14, 1
P00, Trade, 36207.308, 149, P00, S06, 1
P00, Trade, 36209.673, 153, P00, B07, 1
P00, Trade, 36216.808, 155, P00, S20, 1
P00, Trade, 36226.923, 151, B22, P00, 1
P00, Trade, 36235.538, 152, P00, S16, 1
P00, Trade, 36243.519, 153, P00, B10, 1
P00, Trade, 36244.885, 150, P00, S18, 1
P00, Trade, 36247.154, 152, P00, B20, 1
P00, Trade, 36252.269, 152, P00, S11, 1
P00, Trade, 36254.885, 156, P00, B07, 1
P00, Trade, 36265.192, 153, P00, S02, 1
P00, Trade, 36266.288, 157, P00, B07, 1
P00, Trade, 36273.250, 149, P00, S17, 1
P00, Trade, 36280.173, 156, P00, B19, 1
P00, Trade, 36285.769, 154, P00, S05, 1
P00, Trade, 36293.096, 147, P00, B00, 1
P00, Trade, 36302.538, 155, P00, S09, 1
P00, Trade, 36305.327, 157, P00, B09, 1
P00, Trade, 36308.423, 154, P00, S23, 1
P00, Trade, 36320.288, 152, P00, B04, 1
P00, Trade, 36325.442, 156, P00, S17, 1
P00, Trade, 36327.019, 159, P00, B07, 1
P00, Trade, 36331.154, 150, P00, S23, 1
P00, Trade, 36337.308, 147, P00, B10, 1
P00, Trade, 36348.000, 148, P00, S17, 1
P00, Trade, 36357.000, 149, P00, B05, 1
P00, Trade, 36362.942, 154, P00, S02, 1
P00, Trade, 36363.769, 155, P00, B01, 1
P00, Trade, 36367.846, 154, P00, S03, 1
P00, Trade, 36370.481, 156, P00, B02, 1
P00, Trade, 36374.442, 149, S00, P00, 1
P00, Trade, 36379.019, 151, P00, B19, 1
P00, Trade, 36383.788, 146, P00, S02, 1
P00, Trade, 36386.481, 156, P00, B00, 1
P00, Trade, 36392.462, 155, P00, S06, 1
P00, Trade, 36397.019, 158, P00, B17, 1
P00, Trade, 36399.846, 154, P00, S05, 1
P00, Trade, 36405.154, 152, P00, B06, 1
P00, Trade, 36413.808, 152, P00, S20, 1
P00, Trade, 36418.269, 158, P00, B23, 1
P00, Trade, 36420.673, 156, P00, S21, 1
P00, Trade, 36423.327, 158, P00, B11, 1
P00, Trade, 36428.154, 156, P00, S21, 1
P00, Trade, 36430.308, 163, P00, B15, 1
P00, Trade, 36442.712, 151, P00, S02, 1
P00, Trade, 36447.231, 152, P00, B00, 1
P00, Trade, 36456.115, 159, P00, S00, 1
P00, Trade, 36458.519, 160, P00, B15, 1
P00, Trade, 36461.865, 154, P00, S20, 1
P00, Trade, 36467.865, 154, P00, B23, 1
P00, Trade, 36473.115, 148, P00, S07, 1
P00, Trade, 36474.096, 156, P00, B06, 1
P00, Trade, 36475.231, 157, S24, P00, 1
P00, Trade, 36480.346, 153, P00, B21, 1
P00, Trade, 36486.731, 150, P00, S17, 1
P00, Trade, 36492.981, 155, P00, B13, 1
P00, Trade, 36494.615, 151, P00, S20, 1
P00, Trade, 36500.750, 158, P00, B12, 1
P00, Trade, 36501.654, 152, P00, S05, 1
P00, Trade, 36510.327, 149, P00, B21, 1
P00, Trade, 36515.596, 155, P00, S23, 1
P00, Trade, 36520.000, 154, P00, B09, 1
P00, Trade, 36525.308, 152, P00, S00, 1
P00, Trade, 36526.558, 154, P00, B12, 1
P00, Trade, 36530.096, 153, P00, S20, 1
P00, Trade, 36538.135, 152, P00, B14, 1
P00, Trade, 36545.673, 149, P00, S18, 1
P00, Trade, 36551.750, 155, P00, B02, 1
P00, Trade, 36559.519, 159, P00, S16, 1
P00, Trade, 36567.462, 146, P00, B02, 1
P00, Trade, 36577.019, 151, P00, S07, 1
P00, Trade, 36581.654, 152, P00, B18, 1
P00, Trade, 36585.058, 152, P00, S05, 1
P00, Trade, 36586.981, 155, P00, B24, 1
P00, Trade, 36592.192, 150, P00, S03, 1
P00, Trade, 36595.115, 151, P00, B06, 1
P00, Trade, 36598.500, 151, P00, S16, 1
P00, Trade, 36603.385, 151, P00, B02, 1
P00, Trade, 36606.731, 151, P00, S20, 1
P00, Trade, 36611.019, 150, P00, B24, 1
P00, Trade, 36615.019, 152, P00, S21, 1
P00, Trade, 36618.962, 153, P00, B00, 1
P00, Trade, 36626.096, 154, P00, S12, 1
P00, Trade, 36630.231, 158, P00, B01, 1
P00, Trade, 36633.173, 155, P00, S01, 1
P00, Trade, 36644.538, 154, P00, B07, 1
P00, Trade, 36655.096, 153, P00, S06, 1
P00, Trade, 36660.115, 155, P00, B12, 1
P00, Trade, 36662.519, 154, P00, S01, 1
P00, Trade, 36664.096, 158, P00, B11, 1
P00, Trade, 36667.558, 152, P00, S07, 1
P00, Trade, 36675.827, 153, P00, B07, 1
P00, Trade, 36683.423, 151, P00, S20, 1
P00, Trade, 36688.865, 155, P00, B24, 1
P00, Trade, 36692.654, 153, P00, S08, 1
P00, Trade, 36696.308, 154, P00, B15, 1
P00, Trade, 36703.250, 151, P00, S08, 1
P00, Trade, 36707.827, 153, P00, B10, 1
P00, Trade, 36710.346, 150, P00, S04, 1
P00, Trade, 36715.712, 154, P00, B02, 1
P00, Trade, 36719.558, 151, P00, S02, 1
P00, Trade, 36722.077, 152, P00, B07, 1
P00, Trade, 36730.519, 153, P00, S08, 1
P00, Trade, 36738.000, 156, P00, B02, 1
P00, Trade, 36742.673, 154, P00, S14, 1
P00, Trade, 36749.212, 152, P00, B00, 1
P00, Trade, 36756.615, 154, P00, S06, 1
P00, Trade, 36762.038, 157, P00, B00, 1
P00, Trade, 36766.058, 156, P00, S08, 1
P00, Trade, 36771.231, 156, P00, B06, 1
P00, Trade, 36777.269, 157, P00, S07, 1
P00, Trade, 36786.692, 153, P00, B17, 1
P00, Trade, 36793.442, 149, P00, S13, 1
P00, Trade, 36797.058, 156, P00, B21, 1
P00, Trade, 36798.558, 153, P00, S14, 1
P00, Trade, 36803.500, 156, P00, B02, 1
P00, Trade, 36812.615, 153, P00, S11, 1
P00, Trade, 36813.923, 154, P00, B17, 1
P00, Trade, 36817.173, 150, P00, S01, 1
P00, Trade, 36820.481, 152, P00, B22, 1
P00, Trade, 36821.404, 152, P00, S10, 1
P00, Trade, 36823.635, 151, P00, B17, 1
P00, Trade, 36833.865, 151, P00, S05, 1
P00, Trade, 36838.885, 158, P00, B17, 1
P00, Trade, 36843.673, 157, P00, S07, 1
P00, Trade, 36860.481, 156, P00, B03, 1
P00, Trade, 36864.500, 155, P00, S18, 1
P00, Trade, 36869.538, 152, P00, B07, 1
P00, Trade, 36871.673, 149, P00, S20, 1
P00, Trade, 36876.346, 154, P00, B03, 1
P00, Trade, 36879.308, 153, P00, S22, 1
P00, Trade, 36888.769, 156, P00, B20, 1
P00, Trade, 36890.038, 155, P00, S15, 1
P00, Trade, 36892.942, 156, P00, B13, 1
P00, Trade, 36895.115, 154, P00, S18, 1
P00, Trade, 36903.115, 154, P00, B22, 1
P00, Trade, 36906.538, 154, P00, S03, 1
P00, Trade, 36915.019, 150, P00, B17, 1
P00, Trade, 36919.500, 147, P00, S01, 1
P00, Trade, 36924.846, 146, P00, B00, 1
P00, Trade, 36937.962, 156, P00, S02, 1
P00, Trade, 36945.654, 157, P00, B19, 1
P00, Trade, 36948.538, 154, P00, S23, 1
P00, Trade, 36950.654, 155, P00, B18, 1
P00, Trade, 36958.596, 152, P00, S10, 1
P00, Trade, 36961.154, 153, P00, B00, 1
P00, Trade, 36970.115, 151, P00, S02, 1
P00, Trade, 36970.865, 158, P00, B21, 1
P00, Trade, 36981.404, 154, P00, S07, 1
P00, Trade, 36982.192, 155, P00, B09, 1
P00, Trade, 36983.923, 153, P00, S06, 1
P00, Trade, 36986.904, 156, P00, B00, 1
P00, Trade, 36992.481, 150, P00, S07, 1
P00, Trade, 36995.673, 152, P00, B14, 1
P00, Trade, 37000.846, 152, P00, S13, 1
P00, Trade, 37005.096, 154, P00, B18, 1
P00, Trade, 37011.673, 154, P00, S03, 1
P00, Trade, 37015.231, 157, P00, B20, 1
P00, Trade, 37017.231, 155, P00, S24, 1
P00, Trade, 37021.077, 153, P00, B15, 1
P00, Trade, 37028.038, 153, P00, S08, 1
P00, Trade, 37033.308, 155, P00, B01, 1
P00, Trade, 37039.019, 150, P00, S12, 1
P00, Trade, 37040.385, 153, P00, B16, 1
P00, Trade, 37049.212, 150, P00, S11, 1
P00, Trade, 37051.365, 151, P00, B09, 1
P00, Trade, 37053.558, 150, P00, S02, 1
P00, Trade, 37056.288, 151, P00, B04, 1
P00, Trade, 37059.712, 150, P00, S10, 1
P00, Trade, 37068.865, 165, P00, B13, 1
P00, Trade, 37071.115, 160, P00, S23, 1
P00, Trade, 37077.885, 147, P00, B13, 1
P00, Trade, 37087.365, 151, P00, S20, 1
P00, Trade, 37093.865, 154, P00, B01, 1
P00, Trade, 37095.846, 152, P00, S14, 1
P00, Trade, 37099.038, 154, P00, B19, 1
P00, Trade, 37099.923, 149, P00, S17, 1
P00, Trade, 37102.981, 151, P00, B15, 1
P00, Trade, 37109.288, 152, P00, S23, 1
P00, Trade, 37118.962, 150, P00, B24, 1
P00, Trade, 37127.692, 149, P00, S03, 1
P00, Trade, 37129.635, 151, P00, B07, 1
P00, Trade, 37134.558, 151, P00, S04, 1
P00, Trade, 37137.000, 154, P00, B14, 1
P00, Trade, 37141.519, 156, P00, S08, 1
P00, Trade, 37146.827, 153, P00, B07, 1
P00, Trade, 37150.538, 154, P00, S08, 1
P00, Trade, 37157.250, 158, P00, B23, 1
P00, Trade, 37165.212, 153, P00, S17, 1
P00, Trade, 37173.212, 154, P00, B11, 1
P00, Trade, 37183.904, 166, P00, S21, 1
P00, Trade, 37197.885, 151, P00, B21, 1
P00, Trade, 37200.846, 153, P00, S13, 1
P00, Trade, 37207.385, 155, P00, B24, 1
P00, Trade, 37209.404, 151, P00, S17, 1
P00, Trade, 37213.673, 157, P00, B09, 1
P00, Trade, 37216.788, 154, P00, S13, 1
P00, Trade, 37223.096, 156, P00, B15, 1
P00, Trade, 37230.135, 151, P00, S18, 1
P00, Trade, 37238.481, 150, P00, B19, 1
P00, Trade, 37253.192, 152, P00, S14, 1
P00, Trade, 37261.365, 160, P00, B00, 1
P00, Trade, 37263.654, 154, P00, S15, 1
P00, Trade, 37274.962, 153, P00, B07, 1
P00, Trade, 37277.154, 153, P00, S03, 1
P00, Trade, 37280.231, 158, P00, B03, 1
P00, Trade, 37290.500, 153, P00, S17, 1
P00, Trade, 37292.673, 156, P00, B00, 1
P00, Trade, 37298.038, 155, P00, S19, 1
P00, Trade, 37306.365, 154, P00, B11, 1
P00, Trade, 37315.000, 150, P00, S21, 1
P00, Trade, 37327.327, 152, P00, B18, 1
P00, Trade, 37329.038, 146, P00, S18, 1
P00, Trade, 37330.596, 150, P00, B19, 1
P00, Trade, 37335.404, 152, P00, S00, 1
P00, Trade, 37338.635, 153, P00, B12, 1
P00, Trade, 37342.385, 154, P00, S02, 1
P00, Trade, 37349.904, 156, P00, B21, 1
P00, Trade, 37357.442, 153, P00, S17, 1
P00, Trade, 37359.365, 162, P00, B21, 1
P00, Trade, 37362.212, 158, P00, S02, 1
P00, Trade, 37363.885, 158, P00, B04, 1
P00, Trade, 37368.154, 150, P00, S03, 1
P00, Trade, 37378.058, 153, P00, B12, 1
P00, Trade, 37381.769, 151, P00, S03, 1
P00, Trade, 37387.288, 156, P00, B18, 1
P00, Trade, 37392.154, 154, P00, S10, 1
P00, Trade, 37395.596, 156, P00, B10, 1
P00, Trade, 37402.135, 155, P00, S17, 1
P00, Trade, 37406.269, 158, P00, B13, 1
P00, Trade, 37407.173, 155, P00, S02, 1
P00, Trade, 37408.731, 155, P00, B00, 1
P00, Trade, 37411.442, 152, P00, S08, 1
P00, Trade, 37415.500, 154, P00, B06, 1
P00, Trade, 37417.846, 152, P00, S11, 1
P00, Trade, 37421.731, 153, P00, B23, 1
P00, Trade, 37424.808, 150, P00, S01, 1
P00, Trade, 37428.288, 150, P00, B00, 1
P00, Trade, 37436.712, 155, P00, S15, 1
P00, Trade, 37441.000, 157, P00, B18, 1
